1 1.5
2 -1.0
3 -1.5
4 0.5
5 0.5
6 -1.5
7 0.5
8 3.0
9 3.5
10 2.5
11 2.0
12 1.0
13 2.5
14 4.5
15 2.5
16 3.5
17 4.5
18 1.5
19 1.0
20 0.5
21 0.0
22 -0.5
23 -3.5
24 -3.5
25 -4.5
26 -3.5
27 -4.5
28 -3.5
29 -4.5
30 -4.5
31 -5.5
32 -7.5
33 -5.0
34 -3.0
35 -2.5
36 0.5
37 1.5
38 0.5
39 3.0
40 3.0
41 2.5
42 -0.5
43 0.5
44 -1.0
45 2.5
46 5.0
47 5.0
48 5.5
49 6.0
50 7.5
51 5.0
52 3.5
53 3.5
54 4.0
55 5.0
56 4.5
57 5.5
58 3.5
59 0.5
60 0.5
61 0.0
62 1.5
63 0.0
64 -1.5
65 0.5
66 0.5
67 -0.5
68 0.5
69 -1.0
70 -3.0
71 -4.0
72 -3.5
73 -5.0
74 -6.0
75 -6.5
76 -5.5
77 -6.0
78 -6.5
79 -9.0
80 -9.5
81 -9.5
82 -9.5
83 -10.5
84 -10.0
85 -6.0
86 -6.5
87 -6.0
88 -7.0
89 -7.0
90 -6.5
91 -6.0
92 -8.0
93 -8.0
94 -8.0
95 -4.5
96 -3.5
97 -4.0
98 -6.5
99 -4.5
