-28.5 2.6653472333654103e-6 3.6988700544283355e-5 -3.165800607755254e-5 
-27.5 4.353400481163503e-5 0.00017568165901685418 -8.861364939358413e-5 
-26.5 0.0001692495493187036 0.00045932851335774044 -0.00012082941472033325 
-25.5 0.0005375116994810821 0.0010030920831881182 7.193131577404592e-5 
-24.5 0.0008089328927454598 0.001371517272390544 0.0002463485131003755 
-23.5 0.0012287250931290992 0.0019315815591016772 0.0005258686271565214 
-22.5 0.0016187542382782372 0.002326880495880956 0.0009106279806755186 
-21.5 0.001971468511031673 0.002829127470578352 0.0011138095514849934 
-20.5 0.0019452592632369131 0.002791170325659396 0.0010993482008144302 
-19.5 0.0020549827354723756 0.0028649862023699935 0.0012449792685747577 
-18.5 0.0017946671519708255 0.0025755163475952593 0.0010138179563463916 
-17.5 0.0015196921586857644 0.002251539377005781 0.0007878449403657478 
-16.5 0.0011221112000849532 0.001707313949953202 0.0005369084502167044 
-15.5 0.0006823288991606027 0.0011461448476031222 0.00021851295071808328 
-14.5 0.00036337567281548414 0.0007103699215299874 1.6381424100980887e-5 
-13.5 0.0001363769334405302 0.0003553972011580692 -8.264333427700874e-5 
-12.5 8.440266238990464e-6 6.911880163127923e-5 -5.22382691532983e-5 
-11.5 0.0 0.0 0.0 
-10.5 0.0 0.0 0.0 
-9.5 0.0 0.0 0.0 
-8.5 0.0 0.0 0.0 
-7.5 0.0 0.0 0.0 
-6.5 0.0 0.0 0.0 
-5.5 0.0 0.0 0.0 
-4.5 0.0 0.0 0.0 
-3.5 0.0 0.0 0.0 
-2.5 0.0 0.0 0.0 
-1.5 0.0 0.0 0.0 
-0.5 0.0 0.0 0.0 
0.5 0.0 0.0 0.0 
1.5 0.0 0.0 0.0 
2.5 0.0 0.0 0.0 
3.5 0.0 0.0 0.0 
4.5 0.0 0.0 0.0 
5.5 0.0 0.0 0.0 
6.5 0.0 0.0 0.0 
7.5 0.0 0.0 0.0 
8.5 0.0 0.0 0.0 
9.5 0.0 0.0 0.0 
10.5 0.0 0.0 0.0 
11.5 1.7768981555769403e-6 2.982995036976056e-5 -2.627615405860668e-5 
12.5 7.551817161201996e-6 6.500638404938376e-5 -4.990274972697977e-5 
13.5 5.463961828399091e-5 0.0002033042567027058 -9.402502013472396e-5 
14.5 0.0002785287858866854 0.0005747662738529621 -1.7708702079591255e-5 
15.5 0.0004890912247416105 0.0009112008593192113 6.698159016400965e-5 
16.5 0.0006778866500621312 0.0011240300905309426 0.00023174320959331988 
17.5 0.000973740192965692 0.0015914947482747605 0.00035598563765662354 
18.5 0.0012949145420052821 0.0019681101201850237 0.0006217189638255407 
19.5 0.0018892869676267107 0.00275236757019889 0.0010262063650545315 
20.5 0.0021869174420716085 0.0030989846188692106 0.0012748502652740064 
21.5 0.0018501952156230758 0.0026775233119350904 0.0010228671193110613 
22.5 0.0015179152605301882 0.0022165275177294078 0.0008193030033309688 
23.5 0.0013251218069405609 0.001967589364118872 0.0006826542497622501 
24.5 0.0010936808444338378 0.0016591266400018392 0.0005282350488658365 
25.5 0.0008697916508644409 0.0013667111528776392 0.00037287214885124253 
26.5 0.0006809962181248621 0.0011574584621264986 0.00020453397412322573 
27.5 0.0004850931964725045 0.0009328005735251077 3.7385819419901367e-5 
28.5 0.0002634251552738104 0.0006110330587197442 -8.418274817212346e-5 
29.5 5.1085821972837034e-5 0.00020232062930415395 -0.00010014898535847987 
30.5 1.5103634322403991e-5 9.565172323669582e-5 -6.544445459188783e-5 
31.5 1.3326736166827051e-6 2.5639510313827233e-5 -2.2974163080461824e-5 
