-34.5 0.006475016934565306 0.008040861749567764 0.00490917211956285 
-33.5 0.03187044557067594 0.03471047389902769 0.02903041724232419 
-32.5 0.032593643138543404 0.03546951443385756 0.029717771843229247 
-31.5 0.032891717796722376 0.03580452314721222 0.029978912446232533 
-30.5 0.032942803637242855 0.03590946230709549 0.02997614496739022 
-29.5 0.03270869728298842 0.03575550570271691 0.02966188886325993 
-28.5 0.03300632773146662 0.03599516152152129 0.030017493941411948 
-27.5 0.03273312963633712 0.035715217366667364 0.02975104190600688 
-26.5 0.031880662749908625 0.03491991285168051 0.02884141264813674 
-25.5 0.03129606322333805 0.0343164032684763 0.028275723178199798 
-24.5 0.02978747675602475 0.032907601862494064 0.02666735164955544 
-23.5 0.02788397448815803 0.030864857148273046 0.024903091828043015 
-22.5 0.02579656345037508 0.028577778091807282 0.023015348808942876 
-21.5 0.022843802884702166 0.02544303705581064 0.020244568713593692 
-20.5 0.01987815983336803 0.022202189710866006 0.017554129955870055 
-19.5 0.017269673307595327 0.019657905169951743 0.014881441445238912 
-18.5 0.014725599388186164 0.01696838462975507 0.012482814146617258 
-17.5 0.012732808073320865 0.014739236081154758 0.010726380065486972 
-16.5 0.01085462668207122 0.012764519060485391 0.008944734303657048 
-15.5 0.008940463136556895 0.010792092655222976 0.007088833617890815 
-14.5 0.00648478987442098 0.008086974224143052 0.004882605524698909 
-13.5 0.004457793307156112 0.005792789645042011 0.0031227969692702133 
-12.5 0.002759078622200681 0.003799787772716773 0.0017183694716845887 
-11.5 0.001378872979856293 0.0022149536001318734 0.0005427923595807126 
-10.5 0.0006321315262655542 0.001282922449636949 -1.8659397105840587e-5 
-9.5 0.00017724559101879985 0.0005092320382434829 -0.0001547408562058832 
-8.5 4.930892381726009e-5 0.00020750401208213668 -0.00010888616444761648 
-7.5 5.3306944667308205e-6 5.372467150172333e-5 -4.3063282568261694e-5 
-6.5 1.3326736166827051e-6 2.563951031382724e-5 -2.297416308046183e-5 
-5.5 0.0 0.0 0.0 
-4.5 4.4422453889423506e-7 1.4491837893332624e-5 -1.3603388815544153e-5 
-3.5 0.0 0.0 0.0 
-2.5 0.0 0.0 0.0 
-1.5 0.0 0.0 0.0 
-0.5 0.0 0.0 0.0 
0.5 0.0 0.0 0.0 
1.5 0.0 0.0 0.0 
2.5 0.0 0.0 0.0 
3.5 0.0 0.0 0.0 
4.5 0.0 0.0 0.0 
5.5 0.0 0.0 0.0 
6.5 4.4422453889423506e-7 1.4491837893332624e-5 -1.3603388815544153e-5 
7.5 4.442245388942351e-6 4.866434642306258e-5 -3.977985564517788e-5 
8.5 4.9308923817260086e-5 0.00022183855195299256 -0.00012322070431847236 
9.5 0.00014126340336836676 0.00044949825981989715 -0.00016697145308316365 
10.5 0.0004202364175034752 0.0009524559776048676 -0.00011198314259791716 
11.5 0.0010785771878542604 0.0018644695310092597 0.00029268484469926104 
12.5 0.0019323767664470965 0.0029361182251347526 0.0009286353077594405 
13.5 0.0032859289512959474 0.004571759300137691 0.002000098602454204 
14.5 0.00479362704743157 0.006181955346216479 0.0034052987486466605 
15.5 0.006674917984486772 0.008146491313140056 0.0052033446558334895 
16.5 0.008693918532308711 0.01037916258068123 0.007008674483936193 
17.5 0.010449049674351254 0.012255288859008291 0.008642810489694217 
18.5 0.011803046094867587 0.013763572492874325 0.00984251969686085 
19.5 0.014343566251351358 0.016408737769983937 0.012278394732718778 
20.5 0.016829891021509093 0.01913489061405324 0.014524891428964945 
21.5 0.019996767781543263 0.022537319544224617 0.01745621601886191 
22.5 0.02285490848333641 0.02528801521682502 0.0204218017498478 
23.5 0.025161322337499143 0.02779689898749281 0.022525745687505476 
24.5 0.027660973788180766 0.0304261888905471 0.02489575868581443 
25.5 0.029069609815852496 0.03199109007220528 0.02614812955949971 
26.5 0.03053332971973288 0.033402709774902936 0.02766394966456282 
27.5 0.03125164082880109 0.03414423808744689 0.028359043570155285 
28.5 0.031966842303035044 0.034942932145095376 0.028990752460974715 
29.5 0.03256698968104787 0.03550712874012925 0.02962685062196649 
30.5 0.03277799634444167 0.035784858072407943 0.029771134616475403 
31.5 0.03272646627938231 0.0357673630579606 0.029685569500804025 
32.5 0.03288771976845327 0.03589745999974371 0.02987797953716283 
33.5 0.0318797742711546 0.03485095334665052 0.02890859519565868 
34.5 0.006487011026791681 0.008065417843512756 0.004908604210070605 
