ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  237500         0.0000         0.0000         0.0000         0.0000              0.0000    -23479.9723         0.0000         0.0000      3918.2692         -19561.7030      1521.4219    -23479.9723    -19560.1968      1493.2789              5.7088         5.7088    125000.0000        22.4700        22.4700
ENERGY:  238000         0.0000         0.0000         0.0000         0.0000              0.0000    -23375.5200         0.0000         0.0000      4036.0356         -19339.4844      1567.1493    -23375.5200    -19340.9148      1501.8748           1271.3711      1271.3711    125000.0000       -86.2229       -86.2229
ENERGY:  238500         0.0000         0.0000         0.0000         0.0000              0.0000    -23078.4304         0.0000         0.0000      3853.7246         -19224.7058      1496.3599    -23078.4304    -19220.0827      1518.6052            173.6036       173.6036    125000.0000       -79.1370       -79.1370
ENERGY:  239000         0.0000         0.0000         0.0000         0.0000              0.0000    -23214.3543         0.0000         0.0000      3993.0220         -19221.3323      1550.4476    -23214.3543    -19225.5882      1511.6342            126.3162       126.3162    125000.0000       116.8700       116.8700
ENERGY:  239500         0.0000         0.0000         0.0000         0.0000              0.0000    -23188.0804         0.0000         0.0000      3875.8055         -19312.2749      1504.9337    -23188.0804    -19306.8904      1502.8976           -260.3835      -260.3835    125000.0000       -78.9107       -78.9107
ENERGY:  240000         0.0000         0.0000         0.0000         0.0000              0.0000    -23124.9586         0.0000         0.0000      3716.3308         -19408.6278      1443.0114    -23124.9586    -19406.8723      1510.2899           -253.8199      -253.8199    125000.0000      -138.6666      -138.6666
ENERGY:  240500         0.0000         0.0000         0.0000         0.0000              0.0000    -23345.8481         0.0000         0.0000      3854.5322         -19491.3159      1496.6735    -23345.8481    -19488.7030      1500.7455           -876.2653      -876.2653    125000.0000      -161.6053      -161.6053
ENERGY:  241000         0.0000         0.0000         0.0000         0.0000              0.0000    -23671.0450         0.0000         0.0000      3775.0688         -19895.9762      1465.8187    -23671.0450    -19889.2712      1478.1363            103.8110       103.8110    125000.0000      -116.1061      -116.1061
ENERGY:  241500         0.0000         0.0000         0.0000         0.0000              0.0000    -23422.8416         0.0000         0.0000      3710.5766         -19712.2650      1440.7771    -23422.8416    -19707.8840      1479.8076           -312.5757      -312.5757    125000.0000       368.6416       368.6416
ENERGY:  242000         0.0000         0.0000         0.0000         0.0000              0.0000    -23203.9048         0.0000         0.0000      3900.6557         -19303.2491      1514.5827    -23203.9048    -19306.5686      1485.0684            578.4515       578.4515    125000.0000      -155.8511      -155.8511
ENERGY:  242500         0.0000         0.0000         0.0000         0.0000              0.0000    -23372.2383         0.0000         0.0000      3835.3209         -19536.9174      1489.2139    -23372.2383    -19534.3597      1475.7680           -209.4956      -209.4956    125000.0000      -283.2519      -283.2519
ENERGY:  243000         0.0000         0.0000         0.0000         0.0000              0.0000    -23457.8912         0.0000         0.0000      3931.3998         -19526.4914      1526.5203    -23457.8912    -19520.5810      1520.7212            671.6497       671.6497    125000.0000       119.0458       119.0458
ENERGY:  243500         0.0000         0.0000         0.0000         0.0000              0.0000    -23480.6466         0.0000         0.0000      3833.8595         -19646.7872      1488.6465    -23480.6466    -19641.4510      1478.3882           -150.1141      -150.1141    125000.0000        85.3609        85.3609
ENERGY:  244000         0.0000         0.0000         0.0000         0.0000              0.0000    -23561.6432         0.0000         0.0000      3909.4855         -19652.1577      1518.0113    -23561.6432    -19655.0250      1466.6457            128.3232       128.3232    125000.0000        15.2724        15.2724
ENERGY:  244500         0.0000         0.0000         0.0000         0.0000              0.0000    -23677.3076         0.0000         0.0000      3745.6195         -19931.6881      1454.3838    -23677.3076    -19926.9462      1448.9242            125.2903       125.2903    125000.0000      -403.3600      -403.3600
ENERGY:  245000         0.0000         0.0000         0.0000         0.0000              0.0000    -23770.4177         0.0000         0.0000      3723.8217         -20046.5960      1445.9200    -23770.4177    -20044.1682      1435.5286           -883.2083      -883.2083    125000.0000        49.2851        49.2851
ENERGY:  245500         0.0000         0.0000         0.0000         0.0000              0.0000    -23803.4937         0.0000         0.0000      4002.5526         -19800.9411      1554.1482    -23803.4937    -19802.0030      1469.4204            361.5439       361.5439    125000.0000       -29.0509       -29.0509
ENERGY:  246000         0.0000         0.0000         0.0000         0.0000              0.0000    -23443.1817         0.0000         0.0000      3744.9837         -19698.1981      1454.1370    -23443.1817    -19691.6770      1474.7283            265.1625       265.1625    125000.0000      -241.3746      -241.3746
ENERGY:  246500         0.0000         0.0000         0.0000         0.0000              0.0000    -23223.7140         0.0000         0.0000      3608.9258         -19614.7882      1401.3072    -23223.7140    -19621.2558      1479.2206           -363.7563      -363.7563    125000.0000       196.4314       196.4314
ENERGY:  247000         0.0000         0.0000         0.0000         0.0000              0.0000    -23467.1143         0.0000         0.0000      3941.3842         -19525.7301      1530.3972    -23467.1143    -19530.7770      1485.1750            121.2260       121.2260    125000.0000        81.1331        81.1331
ENERGY:  247500         0.0000         0.0000         0.0000         0.0000              0.0000    -23078.8642         0.0000         0.0000      3975.4593         -19103.4049      1543.6282    -23078.8642    -19099.3625      1501.3927           -124.8667      -124.8667    125000.0000      -103.9121      -103.9121
ENERGY:  248000         0.0000         0.0000         0.0000         0.0000              0.0000    -23222.1184         0.0000         0.0000      3893.1252         -19328.9933      1511.6587    -23222.1184    -19329.6657      1531.8526            236.0955       236.0955    125000.0000      -110.4519      -110.4519
ENERGY:  248500         0.0000         0.0000         0.0000         0.0000              0.0000    -23346.9427         0.0000         0.0000      3921.4319         -19425.5108      1522.6499    -23346.9427    -19421.1361      1514.6024           -301.6179      -301.6179    125000.0000         0.4448         0.4448
ENERGY:  249000         0.0000         0.0000         0.0000         0.0000              0.0000    -23400.4279         0.0000         0.0000      3984.2203         -19416.2077      1547.0300    -23400.4279    -19413.1460      1485.5300             31.8146        31.8146    125000.0000      -193.9831      -193.9831
ENERGY:  249500         0.0000         0.0000         0.0000         0.0000              0.0000    -23568.5694         0.0000         0.0000      3863.2110         -19705.3584      1500.0434    -23568.5694    -19711.1278      1508.7826            410.4774       410.4774    125000.0000       217.9192       217.9192
ENERGY:  250000         0.0000         0.0000         0.0000         0.0000              0.0000    -23479.3294         0.0000         0.0000      3887.7737         -19591.5557      1509.5808    -23479.3294    -19588.5954      1523.9476           -464.1803      -464.1803    125000.0000       180.4608       180.4608
ENERGY:  250500         0.0000         0.0000         0.0000         0.0000              0.0000    -23538.2468         0.0000         0.0000      4017.9485         -19520.2983      1560.1263    -23538.2468    -19520.7709      1496.9954             52.2671        52.2671    125000.0000       -17.6272       -17.6272
ENERGY:  251000         0.0000         0.0000         0.0000         0.0000              0.0000    -23352.1152         0.0000         0.0000      3918.5629         -19433.5522      1521.5359    -23352.1152    -19423.7754      1490.0562           -722.8887      -722.8887    125000.0000      -305.7103      -305.7103
ENERGY:  251500         0.0000         0.0000         0.0000         0.0000              0.0000    -23448.5680         0.0000         0.0000      3764.2838         -19684.2842      1461.6310    -23448.5680    -19682.8619      1501.0513           -800.5774      -800.5774    125000.0000        35.3078        35.3078
ENERGY:  252000         0.0000         0.0000         0.0000         0.0000              0.0000    -23411.1584         0.0000         0.0000      3791.4981         -19619.6603      1472.1980    -23411.1584    -19618.9605      1515.5931           -429.0814      -429.0814    125000.0000        90.4459        90.4459
ENERGY:  252500         0.0000         0.0000         0.0000         0.0000              0.0000    -23518.1427         0.0000         0.0000      3951.9067         -19566.2360      1534.4830    -23518.1427    -19568.6914      1509.4758            198.1451       198.1451    125000.0000      -123.3100      -123.3100
ENERGY:  253000         0.0000         0.0000         0.0000         0.0000              0.0000    -23406.5385         0.0000         0.0000      3713.6082         -19692.9303      1441.9542    -23406.5385    -19691.2592      1474.7419           -282.7217      -282.7217    125000.0000      -257.5584      -257.5584
ENERGY:  253500         0.0000         0.0000         0.0000         0.0000              0.0000    -23576.5410         0.0000         0.0000      3969.1772         -19607.3638      1541.1889    -23576.5410    -19607.7016      1518.6187            281.7192       281.7192    125000.0000       115.5135       115.5135
ENERGY:  254000         0.0000         0.0000         0.0000         0.0000              0.0000    -23782.4183         0.0000         0.0000      3880.6212         -19901.7971      1506.8036    -23782.4183    -19900.7441      1496.3468             65.4693        65.4693    125000.0000      -147.7722      -147.7722
ENERGY:  254500         0.0000         0.0000         0.0000         0.0000              0.0000    -23734.1395         0.0000         0.0000      3793.4239         -19940.7156      1472.9458    -23734.1395    -19941.2009      1489.8494           -374.2829      -374.2829    125000.0000       236.2554       236.2554
ENERGY:  255000         0.0000         0.0000         0.0000         0.0000              0.0000    -23530.7715         0.0000         0.0000      3954.3311         -19576.4404      1535.4243    -23530.7715    -19580.6226      1462.8662            912.8221       912.8221    125000.0000      -163.4703      -163.4703
ENERGY:  255500         0.0000         0.0000         0.0000         0.0000              0.0000    -23449.7053         0.0000         0.0000      3958.9754         -19490.7299      1537.2277    -23449.7053    -19493.9875      1489.2416            272.1132       272.1132    125000.0000       -57.5006       -57.5006
ENERGY:  256000         0.0000         0.0000         0.0000         0.0000              0.0000    -23733.8006         0.0000         0.0000      3923.5725         -19810.2281      1523.4811    -23733.8006    -19803.8096      1488.1885           -350.8087      -350.8087    125000.0000        67.0390        67.0390
ENERGY:  256500         0.0000         0.0000         0.0000         0.0000              0.0000    -23475.8668         0.0000         0.0000      3602.5426         -19873.3243      1398.8286    -23475.8668    -19869.5483      1468.0957            244.3557       244.3557    125000.0000       285.1282       285.1282
ENERGY:  257000         0.0000         0.0000         0.0000         0.0000              0.0000    -23616.0673         0.0000         0.0000      3838.3058         -19777.7615      1490.3729    -23616.0673    -19780.6768      1435.5153            255.9950       255.9950    125000.0000      -288.9818      -288.9818
ENERGY:  257500         0.0000         0.0000         0.0000         0.0000              0.0000    -23549.3634         0.0000         0.0000      3865.4458         -19683.9176      1500.9111    -23549.3634    -19678.4533      1487.0899            489.1985       489.1985    125000.0000       115.9695       115.9695
ENERGY:  258000         0.0000         0.0000         0.0000         0.0000              0.0000    -23521.7356         0.0000         0.0000      3891.1047         -19630.6309      1510.8742    -23521.7356    -19633.4706      1518.5882            -50.4885       -50.4885    125000.0000       146.5229       146.5229
ENERGY:  258500         0.0000         0.0000         0.0000         0.0000              0.0000    -23402.5235         0.0000         0.0000      3800.4754         -19602.0481      1475.6838    -23402.5235    -19601.1207      1494.9105            528.8581       528.8581    125000.0000         7.7755         7.7755
ENERGY:  259000         0.0000         0.0000         0.0000         0.0000              0.0000    -23433.4322         0.0000         0.0000      3928.0202         -19505.4119      1525.2081    -23433.4322    -19510.3742      1505.8053            -91.3733       -91.3733    125000.0000       -81.3420       -81.3420
ENERGY:  259500         0.0000         0.0000         0.0000         0.0000              0.0000    -23743.2287         0.0000         0.0000      4010.2665         -19732.9622      1557.1435    -23743.2287    -19727.8061      1502.6937           -375.4064      -375.4064    125000.0000       263.2976       263.2976
ENERGY:  260000         0.0000         0.0000         0.0000         0.0000              0.0000    -23587.4763         0.0000         0.0000      3989.4026         -19598.0736      1549.0422    -23587.4763    -19592.8318      1525.2191           -117.8445      -117.8445    125000.0000       142.1883       142.1883
ENERGY:  260500         0.0000         0.0000         0.0000         0.0000              0.0000    -23464.0437         0.0000         0.0000      3907.1414         -19556.9024      1517.1011    -23464.0437    -19560.4889      1503.8014           -217.5244      -217.5244    125000.0000       -13.5779       -13.5779
ENERGY:  261000         0.0000         0.0000         0.0000         0.0000              0.0000    -23258.3891         0.0000         0.0000      3980.0193         -19278.3698      1545.3988    -23258.3891    -19273.7986      1534.7169            540.0100       540.0100    125000.0000       159.0553       159.0553
ENERGY:  261500         0.0000         0.0000         0.0000         0.0000              0.0000    -23241.9669         0.0000         0.0000      3978.4888         -19263.4780      1544.8045    -23241.9669    -19262.3298      1549.8923            -24.3145       -24.3145    125000.0000       118.9664       118.9664
ENERGY:  262000         0.0000         0.0000         0.0000         0.0000              0.0000    -23005.6408         0.0000         0.0000      3973.2708         -19032.3700      1542.7784    -23005.6408    -19016.6373      1532.1268            504.0112       504.0112    125000.0000      -293.9512      -293.9512
ENERGY:  262500         0.0000         0.0000         0.0000         0.0000              0.0000    -23172.8503         0.0000         0.0000      3983.8972         -19188.9531      1546.9045    -23172.8503    -19176.6623      1552.6416           -455.1788      -455.1788    125000.0000        41.9525        41.9525
ENERGY:  263000         0.0000         0.0000         0.0000         0.0000              0.0000    -23338.8655         0.0000         0.0000      3996.7115         -19342.1540      1551.8802    -23338.8655    -19338.8256      1525.0135           -310.3703      -310.3703    125000.0000        38.0377        38.0377
ENERGY:  263500         0.0000         0.0000         0.0000         0.0000              0.0000    -23404.9752         0.0000         0.0000      3991.7891         -19413.1861      1549.9689    -23404.9752    -19422.1962      1535.2666            755.5022       755.5022    125000.0000       204.8643       204.8643
ENERGY:  264000         0.0000         0.0000         0.0000         0.0000              0.0000    -23353.7033         0.0000         0.0000      3947.9788         -19405.7244      1532.9578    -23353.7033    -19404.8667      1507.1253           -237.4220      -237.4220    125000.0000       -56.5593       -56.5593
ENERGY:  264500         0.0000         0.0000         0.0000         0.0000              0.0000    -23567.3681         0.0000         0.0000      4131.5758         -19435.7923      1604.2465    -23567.3681    -19435.4131      1512.2522           -229.7478      -229.7478    125000.0000       -81.8395       -81.8395
ENERGY:  265000         0.0000         0.0000         0.0000         0.0000              0.0000    -23449.2453         0.0000         0.0000      3814.7598         -19634.4855      1481.2303    -23449.2453    -19640.7673      1480.4866            -84.9860       -84.9860    125000.0000       -78.9794       -78.9794
ENERGY:  265500         0.0000         0.0000         0.0000         0.0000              0.0000    -23436.8214         0.0000         0.0000      3854.9984         -19581.8230      1496.8545    -23436.8214    -19578.6708      1483.1918            398.9018       398.9018    125000.0000       311.2503       311.2503
ENERGY:  266000         0.0000         0.0000         0.0000         0.0000              0.0000    -23245.5606         0.0000         0.0000      3775.3487         -19470.2119      1465.9274    -23245.5606    -19474.2738      1481.5897             96.5456        96.5456    125000.0000      -326.0601      -326.0601
ENERGY:  266500         0.0000         0.0000         0.0000         0.0000              0.0000    -23443.7991         0.0000         0.0000      3802.4707         -19641.3284      1476.4586    -23443.7991    -19639.4343      1493.4668           -192.4939      -192.4939    125000.0000       108.9386       108.9386
ENERGY:  267000         0.0000         0.0000         0.0000         0.0000              0.0000    -23342.6400         0.0000         0.0000      4087.1267         -19255.5132      1586.9874    -23342.6400    -19248.7847      1529.1731             27.0031        27.0031    125000.0000       222.9092       222.9092
ENERGY:  267500         0.0000         0.0000         0.0000         0.0000              0.0000    -23367.8380         0.0000         0.0000      3973.8452         -19393.9929      1543.0014    -23367.8380    -19388.5688      1479.1688           -434.5380      -434.5380    125000.0000      -301.4045      -301.4045
ENERGY:  268000         0.0000         0.0000         0.0000         0.0000              0.0000    -23388.9582         0.0000         0.0000      3925.8204         -19463.1378      1524.3539    -23388.9582    -19451.8409      1540.5170            251.3381       251.3381    125000.0000       171.2150       171.2150
ENERGY:  268500         0.0000         0.0000         0.0000         0.0000              0.0000    -23336.7218         0.0000         0.0000      3890.8573         -19445.8645      1510.7781    -23336.7218    -19442.2677      1531.2201           -645.3890      -645.3890    125000.0000        96.7279        96.7279
ENERGY:  269000         0.0000         0.0000         0.0000         0.0000              0.0000    -23346.4384         0.0000         0.0000      3794.1020         -19552.3364      1473.2091    -23346.4384    -19554.1025      1494.6749            162.9707       162.9707    125000.0000      -283.4118      -283.4118
ENERGY:  269500         0.0000         0.0000         0.0000         0.0000              0.0000    -23500.2417         0.0000         0.0000      3842.5255         -19657.7162      1492.0114    -23500.2417    -19666.0875      1508.5264            387.7849       387.7849    125000.0000       122.0729       122.0729
ENERGY:  270000         0.0000         0.0000         0.0000         0.0000              0.0000    -23372.6791         0.0000         0.0000      3852.4074         -19520.2717      1495.8484    -23372.6791    -19517.3424      1503.2596             18.6967        18.6967    125000.0000       -81.8203       -81.8203
ENERGY:  270500         0.0000         0.0000         0.0000         0.0000              0.0000    -23445.9917         0.0000         0.0000      3826.1388         -19619.8529      1485.6487    -23445.9917    -19626.1629      1526.9809            309.0523       309.0523    125000.0000       -16.4775       -16.4775
ENERGY:  271000         0.0000         0.0000         0.0000         0.0000              0.0000    -23268.9245         0.0000         0.0000      3727.9195         -19541.0050      1447.5111    -23268.9245    -19537.2206      1501.9964           -604.4977      -604.4977    125000.0000      -201.2977      -201.2977
ENERGY:  271500         0.0000         0.0000         0.0000         0.0000              0.0000    -23459.1479         0.0000         0.0000      3835.1741         -19623.9738      1489.1570    -23459.1479    -19621.3418      1504.4975            232.4435       232.4435    125000.0000       150.3528       150.3528
ENERGY:  272000         0.0000         0.0000         0.0000         0.0000              0.0000    -23296.1129         0.0000         0.0000      3837.6935         -19458.4195      1490.1352    -23296.1129    -19452.9602      1498.6220            144.9546       144.9546    125000.0000       254.9144       254.9144
ENERGY:  272500         0.0000         0.0000         0.0000         0.0000              0.0000    -23514.6544         0.0000         0.0000      3855.1856         -19659.4688      1496.9272    -23514.6544    -19660.1049      1524.7466           -639.5526      -639.5526    125000.0000        75.4451        75.4451
ENERGY:  273000         0.0000         0.0000         0.0000         0.0000              0.0000    -23548.0407         0.0000         0.0000      3652.8058         -19895.2349      1418.3453    -23548.0407    -19897.9545      1488.9981            555.0924       555.0924    125000.0000        53.6109        53.6109
ENERGY:  273500         0.0000         0.0000         0.0000         0.0000              0.0000    -23214.8017         0.0000         0.0000      3703.6427         -19511.1590      1438.0847    -23214.8017    -19507.5337      1486.4112            735.3642       735.3642    125000.0000        55.2527        55.2527
ENERGY:  274000         0.0000         0.0000         0.0000         0.0000              0.0000    -23399.7017         0.0000         0.0000      4011.9645         -19387.7372      1557.8028    -23399.7017    -19392.8019      1502.5916            147.8685       147.8685    125000.0000       -72.6875       -72.6875
ENERGY:  274500         0.0000         0.0000         0.0000         0.0000              0.0000    -23111.2292         0.0000         0.0000      3772.6290         -19338.6002      1464.8713    -23111.2292    -19339.5820      1526.4980             91.0780        91.0780    125000.0000       168.7544       168.7544
ENERGY:  275000         0.0000         0.0000         0.0000         0.0000              0.0000    -23165.5458         0.0000         0.0000      4006.9679         -19158.5779      1555.8626    -23165.5458    -19165.6573      1496.0722             -2.3770        -2.3770    125000.0000      -221.0855      -221.0855
ENERGY:  275500         0.0000         0.0000         0.0000         0.0000              0.0000    -23233.7433         0.0000         0.0000      3833.8588         -19399.8845      1488.6462    -23233.7433    -19407.2013      1510.6187            112.5569       112.5569    125000.0000       129.1543       129.1543
ENERGY:  276000         0.0000         0.0000         0.0000         0.0000              0.0000    -23220.2090         0.0000         0.0000      3839.6587         -19380.5503      1490.8983    -23220.2090    -19376.4959      1526.3076            471.3157       471.3157    125000.0000      -171.2847      -171.2847
ENERGY:  276500         0.0000         0.0000         0.0000         0.0000              0.0000    -23483.4830         0.0000         0.0000      4050.1204         -19433.3626      1572.6183    -23483.4830    -19434.3433      1512.1631           -751.7267      -751.7267    125000.0000        83.2663        83.2663
ENERGY:  277000         0.0000         0.0000         0.0000         0.0000              0.0000    -23075.4526         0.0000         0.0000      3907.6315         -19167.8211      1517.2914    -23075.4526    -19170.0559      1508.3911            -71.3565       -71.3565    125000.0000       -86.9325       -86.9325
ENERGY:  277500         0.0000         0.0000         0.0000         0.0000              0.0000    -23144.4347         0.0000         0.0000      4023.7282         -19120.7065      1562.3705    -23144.4347    -19115.2723      1548.2387           -520.9062      -520.9062    125000.0000       -37.8627       -37.8627
ENERGY:  278000         0.0000         0.0000         0.0000         0.0000              0.0000    -23344.8047         0.0000         0.0000      4036.5621         -19308.2426      1567.3537    -23344.8047    -19305.0065      1554.0267           -181.0704      -181.0704    125000.0000       388.5408       388.5408
ENERGY:  278500         0.0000         0.0000         0.0000         0.0000              0.0000    -23487.8346         0.0000         0.0000      4077.5037         -19410.3309      1583.2509    -23487.8346    -19405.5756      1546.4483           -492.5568      -492.5568    125000.0000      -160.8041      -160.8041
ENERGY:  279000         0.0000         0.0000         0.0000         0.0000              0.0000    -23408.4762         0.0000         0.0000      3860.8645         -19547.6118      1499.1322    -23408.4762    -19549.5094      1531.9147            340.7181       340.7181    125000.0000       325.0869       325.0869
ENERGY:  279500         0.0000         0.0000         0.0000         0.0000              0.0000    -23545.8840         0.0000         0.0000      3861.9370         -19683.9471      1499.5487    -23545.8840    -19677.2410      1496.3973           -371.7761      -371.7761    125000.0000       -11.2583       -11.2583
ENERGY:  280000         0.0000         0.0000         0.0000         0.0000              0.0000    -23316.0354         0.0000         0.0000      3992.4693         -19323.5661      1550.2330    -23316.0354    -19328.7804      1535.0422           -457.3116      -457.3116    125000.0000        73.2757        73.2757
ENERGY:  280500         0.0000         0.0000         0.0000         0.0000              0.0000    -23069.7946         0.0000         0.0000      3833.1543         -19236.6402      1488.3727    -23069.7946    -19238.3108      1548.4010            377.3668       377.3668    125000.0000        54.7715        54.7715
ENERGY:  281000         0.0000         0.0000         0.0000         0.0000              0.0000    -23147.5939         0.0000         0.0000      3913.5887         -19234.0052      1519.6045    -23147.5939    -19234.9761      1532.6916           -124.0432      -124.0432    125000.0000        95.5016        95.5016
ENERGY:  281500         0.0000         0.0000         0.0000         0.0000              0.0000    -23579.1893         0.0000         0.0000      3900.6268         -19678.5625      1514.5715    -23579.1893    -19678.9892      1507.0729            725.6424       725.6424    125000.0000       189.1966       189.1966
ENERGY:  282000         0.0000         0.0000         0.0000         0.0000              0.0000    -23653.2396         0.0000         0.0000      3870.1119         -19783.1277      1502.7229    -23653.2396    -19777.7790      1453.6393            574.7351       574.7351    125000.0000      -282.3500      -282.3500
ENERGY:  282500         0.0000         0.0000         0.0000         0.0000              0.0000    -23514.8792         0.0000         0.0000      3791.8914         -19722.9878      1472.3507    -23514.8792    -19725.3128      1504.3033           -744.8765      -744.8765    125000.0000       214.6920       214.6920
ENERGY:  283000         0.0000         0.0000         0.0000         0.0000              0.0000    -23529.8961         0.0000         0.0000      3854.5195         -19675.3766      1496.6685    -23529.8961    -19667.6293      1478.3772             20.2070        20.2070    125000.0000      -162.2258      -162.2258
ENERGY:  283500         0.0000         0.0000         0.0000         0.0000              0.0000    -23435.3746         0.0000         0.0000      3875.8736         -19559.5010      1504.9601    -23435.3746    -19559.1803      1483.3406           -270.6320      -270.6320    125000.0000       -63.8391       -63.8391
ENERGY:  284000         0.0000         0.0000         0.0000         0.0000              0.0000    -23477.1857         0.0000         0.0000      3789.5189         -19687.6667      1471.4295    -23477.1857    -19686.7958      1498.8418            107.2720       107.2720    125000.0000        92.2493        92.2493
ENERGY:  284500         0.0000         0.0000         0.0000         0.0000              0.0000    -23629.2693         0.0000         0.0000      4035.0898         -19594.1795      1566.7821    -23629.2693    -19595.7092      1497.8376             79.3526        79.3526    125000.0000       -41.1143       -41.1143
ENERGY:  285000         0.0000         0.0000         0.0000         0.0000              0.0000    -23600.5057         0.0000         0.0000      3910.5252         -19689.9805      1518.4150    -23600.5057    -19692.3241      1541.0020           -395.8874      -395.8874    125000.0000         6.0242         6.0242
ENERGY:  285500         0.0000         0.0000         0.0000         0.0000              0.0000    -23461.8305         0.0000         0.0000      3871.0870         -19590.7435      1503.1015    -23461.8305    -19597.8303      1505.7009             12.8100        12.8100    125000.0000      -114.5275      -114.5275
ENERGY:  286000         0.0000         0.0000         0.0000         0.0000              0.0000    -23388.6355         0.0000         0.0000      3830.1790         -19558.4565      1487.2174    -23388.6355    -19559.5350      1524.3600            233.0149       233.0149    125000.0000       -51.6096       -51.6096
ENERGY:  286500         0.0000         0.0000         0.0000         0.0000              0.0000    -23414.5376         0.0000         0.0000      3928.9864         -19485.5512      1525.5833    -23414.5376    -19482.7547      1534.3671           -610.1987      -610.1987    125000.0000       229.2460       229.2460
ENERGY:  287000         0.0000         0.0000         0.0000         0.0000              0.0000    -23440.1629         0.0000         0.0000      4058.4221         -19381.7409      1575.8417    -23440.1629    -19381.6267      1545.8459           -439.5362      -439.5362    125000.0000        86.8580        86.8580
ENERGY:  287500         0.0000         0.0000         0.0000         0.0000              0.0000    -23431.1797         0.0000         0.0000      4041.7780         -19389.4016      1569.3790    -23431.1797    -19392.2320      1555.6673             82.6997        82.6997    125000.0000      -111.4029      -111.4029
ENERGY:  288000         0.0000         0.0000         0.0000         0.0000              0.0000    -23307.0630         0.0000         0.0000      3815.1744         -19491.8886      1481.3913    -23307.0630    -19489.7713      1518.6286           -105.6932      -105.6932    125000.0000       209.5638       209.5638
ENERGY:  288500         0.0000         0.0000         0.0000         0.0000              0.0000    -23422.1138         0.0000         0.0000      3961.4868         -19460.6270      1538.2028    -23422.1138    -19464.7246      1506.5324            -50.1115       -50.1115    125000.0000      -343.5228      -343.5228
ENERGY:  289000         0.0000         0.0000         0.0000         0.0000              0.0000    -23474.4490         0.0000         0.0000      4007.0529         -19467.3961      1555.8956    -23474.4490    -19471.6282      1540.8902            187.9547       187.9547    125000.0000         9.3071         9.3071
ENERGY:  289500         0.0000         0.0000         0.0000         0.0000              0.0000    -23297.5705         0.0000         0.0000      3709.1558         -19588.4146      1440.2254    -23297.5705    -19586.7938      1499.8547           -368.4354      -368.4354    125000.0000       -54.9104       -54.9104
ENERGY:  290000         0.0000         0.0000         0.0000         0.0000              0.0000    -23460.1807         0.0000         0.0000      4003.4178         -19456.7629      1554.4842    -23460.1807    -19446.2815      1494.1179            -36.3585       -36.3585    125000.0000         9.2259         9.2259
ENERGY:  290500         0.0000         0.0000         0.0000         0.0000              0.0000    -23573.4993         0.0000         0.0000      3845.4120         -19728.0873      1493.1322    -23573.4993    -19720.5265      1484.9180             30.6564        30.6564    125000.0000       -56.3622       -56.3622
ENERGY:  291000         0.0000         0.0000         0.0000         0.0000              0.0000    -23587.8614         0.0000         0.0000      3792.8124         -19795.0490      1472.7084    -23587.8614    -19795.4016      1483.4820           -392.0025      -392.0025    125000.0000       236.7037       236.7037
ENERGY:  291500         0.0000         0.0000         0.0000         0.0000              0.0000    -23575.6688         0.0000         0.0000      3934.2854         -19641.3834      1527.6408    -23575.6688    -19637.0726      1495.0907            396.7723       396.7723    125000.0000        76.7469        76.7469
ENERGY:  292000         0.0000         0.0000         0.0000         0.0000              0.0000    -23359.9652         0.0000         0.0000      3833.5013         -19526.4640      1488.5074    -23359.9652    -19528.1654      1504.5460           -231.2112      -231.2112    125000.0000      -193.6378      -193.6378
ENERGY:  292500         0.0000         0.0000         0.0000         0.0000              0.0000    -23457.9809         0.0000         0.0000      3818.4948         -19639.4861      1482.6806    -23457.9809    -19636.1835      1507.6220           -328.2727      -328.2727    125000.0000        82.6773        82.6773
ENERGY:  293000         0.0000         0.0000         0.0000         0.0000              0.0000    -23477.7702         0.0000         0.0000      3950.9901         -19526.7800      1534.1271    -23477.7702    -19536.9716      1503.3268            101.7748       101.7748    125000.0000        -0.7545        -0.7545
ENERGY:  293500         0.0000         0.0000         0.0000         0.0000              0.0000    -23533.8271         0.0000         0.0000      3751.3296         -19782.4975      1456.6010    -23533.8271    -19784.4364      1503.4578            262.2821       262.2821    125000.0000       258.3487       258.3487
ENERGY:  294000         0.0000         0.0000         0.0000         0.0000              0.0000    -23458.1363         0.0000         0.0000      3765.1329         -19693.0034      1461.9607    -23458.1363    -19689.4802      1498.4925           -294.9774      -294.9774    125000.0000       -99.8268       -99.8268
ENERGY:  294500         0.0000         0.0000         0.0000         0.0000              0.0000    -23668.5490         0.0000         0.0000      4042.9555         -19625.5935      1569.8362    -23668.5490    -19618.3105      1511.3391            173.3337       173.3337    125000.0000       170.0871       170.0871
ENERGY:  295000         0.0000         0.0000         0.0000         0.0000              0.0000    -23448.6011         0.0000         0.0000      3885.2563         -19563.3448      1508.6033    -23448.6011    -19567.1979      1502.7432            276.9040       276.9040    125000.0000       -63.6518       -63.6518
