0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0001911230947459668 9.15851558779353e-6
2.45 0.06343490655405816 0.0033130930138843373
2.5500000000000003 1.480623610742116 0.08685249294794294
2.6500000000000004 7.491575104407328 0.5433380957614394
2.75 15.304694681216105 1.547603674396453
2.85 19.99636413256257 2.9568794189837675
2.95 17.86268660290935 4.305665457742606
3.0500000000000003 14.289928201007184 5.45906372495146
3.1500000000000004 11.090274090715294 6.413859581639012
3.25 8.512381399095803 7.193981939407262
3.35 6.63176940854875 7.839728266842509
3.45 5.320514683236102 8.389184251016603
3.5500000000000003 4.400442358700416 8.870347474081395
3.6500000000000004 3.7843263344549816 9.3077810748434
3.75 3.3689230877657543 9.718826702568046
3.85 3.114834062592871 10.119408726233644
3.95 2.959666866928954 10.520064018023968
4.05 3.230782020061397 10.97984439682015
4.15 3.0209296696794166 11.431251602740222
4.25 3.0851070996768355 11.914731930248742
4.3500000000000005 3.2894412478813018 12.454777539656375
4.45 3.6006339790626622 13.073403212807277
4.55 4.016012162192017 13.794753086419762
4.65 4.520779434396279 14.642852236509526
4.75 5.082202289631765 15.63772117815143
4.8500000000000005 5.603415194503486 16.781290068505704
4.95 6.71552007766496 18.20891947833096
5.050000000000001 6.495010550851248 19.646021082902887
5.15 6.503259176834052 21.1424973440305
5.25 6.592363506959068 22.71895950104406
5.3500000000000005 6.630668737007712 24.365559860057854
5.45 6.619209063139614 26.07133567791334
5.550000000000001 6.553765538063989 27.82279188189179
5.65 6.376617447521126 29.58886736637725
5.75 6.37380083630744 31.41720243982854
5.8500000000000005 5.687459170773163 33.10589762611277
5.95 5.23475619186333 34.71376891233473
6.050000000000001 4.839645647692411 36.25066628200901
6.15 4.476626526248736 37.719664706744354
6.25 4.1707462737278105 39.133157947759756
6.3500000000000005 4.022180801013994 40.54026999303951
6.45 4.271718638371216 42.08211754038911
6.550000000000001 3.758352391707994 43.48105790013551
6.65 3.7510943531688823 44.92025451514821
6.75 3.803071842438374 46.42360653185327
6.8500000000000005 3.9133111691333395 48.01670971168992
6.95 4.068072613156817 49.721521595779855
7.050000000000001 4.380746592474823 51.61057533794922
7.15 4.46710915535467 53.591903414294684
7.25 4.664494052132398 55.71905337582888
7.3500000000000005 4.850948635277778 57.99267776678751
7.45 4.9808360818238135 60.3911350148368
7.550000000000001 5.435594624874119 63.079312744990396
7.65 5.359318663941181 65.8004428142286
7.75 5.084134373977994 68.44977927977439
7.8500000000000005 5.0065849347044855 71.12646536249412
7.95 4.900162638111349 73.81342501007431
8.05 4.792697766815712 76.50798622559259
8.15 4.6793645249537485 79.20459665897356
8.25 4.4891437143651665 81.85546030699341
8.35 4.350552960326959 84.48714144411454
8.450000000000001 4.225701420853292 87.10489018939808
8.55 4.233505250170897 89.78991281093163
8.65 4.172876487003495 92.49875215225109
8.75 3.8748040963929946 95.07259039454888
8.85 3.786554233746902 97.64562726673253
8.950000000000001 3.723283431855182 100.23316893797862
9.05 3.8323041995336724 102.95632303916179
9.15 3.720255182752671 105.6586003040626
9.25 3.678890738408786 108.3895597501556
9.35 3.7114981194120746 111.2046172656336
9.450000000000001 3.7759939680354035 114.1301814301938
9.55 3.9576937749782326 117.26176182364361
9.65 3.873677382262027 120.39138916364442
9.75 3.9329217133718806 123.63507665677548
9.850000000000001 3.984670779579103 126.9892021101219
9.950000000000001 4.1515481859394585 130.5551136571784
10.05 4.021286016954933 134.0789143495621
