0 292.5239 
5000 300.1609 
10000 295.9003 
15000 312.9280 
20000 285.2170 
25000 288.3841 
30000 289.6672 
35000 316.2851 
40000 298.4982 
45000 306.3976 
50000 307.9406 
55000 303.0265 
60000 302.5987 
65000 307.4371 
70000 289.5033 
75000 289.9863 
80000 289.6705 
85000 303.7176 
90000 302.6115 
95000 298.2649 
100000 296.1706 
105000 293.9677 
110000 298.7273 
115000 301.9266 
120000 295.5667 
125000 299.3938 
130000 305.5385 
135000 324.7431 
140000 304.5868 
145000 286.8804 
150000 301.8044 
155000 309.7733 
160000 298.2502 
165000 293.7491 
170000 309.7895 
175000 298.0170 
180000 299.5922 
185000 302.5914 
190000 291.6001 
195000 308.1541 
200000 293.1642 
205000 293.1950 
210000 302.7069 
215000 299.5649 
220000 292.6603 
225000 322.0628 
230000 302.6703 
235000 302.4287 
240000 300.5506 
245000 318.4429 
250000 289.3525 
255000 301.0163 
260000 306.6157 
265000 302.3588 
270000 302.1278 
275000 296.7231 
280000 310.6048 
285000 299.2253 
290000 301.6239 
295000 299.5223 
300000 311.0976 
305000 287.1360 
310000 291.2610 
315000 288.1660 
320000 295.5119 
325000 296.5541 
330000 303.2219 
335000 305.0550 
340000 283.5713 
345000 306.5267 
350000 299.9547 
355000 301.4331 
360000 295.3179 
365000 290.9146 
370000 300.2176 
375000 300.3582 
380000 299.3076 
385000 298.8271 
390000 302.7792 
395000 295.4323 
400000 303.4574 
405000 280.6408 
410000 305.4590 
415000 308.2354 
420000 298.6501 
425000 294.7832 
430000 302.0740 
435000 301.1746 
440000 314.7824 
445000 304.6304 
450000 285.3945 
455000 284.9393 
460000 307.0236 
465000 298.6008 
470000 298.9558 
475000 305.4502 
480000 306.2009 
485000 310.1444 
490000 290.4686 
495000 303.1080 
500000 308.8728 
505000 308.1687 
510000 305.5900 
515000 295.8149 
520000 286.5612 
525000 294.1736 
530000 307.6906 
535000 303.1959 
540000 299.8277 
545000 302.8208 
550000 293.5597 
555000 306.6828 
560000 298.1455 
565000 291.8120 
570000 306.7619 
575000 307.7904 
580000 295.1732 
585000 296.8972 
590000 301.2378 
595000 290.8652 
600000 306.8177 
605000 310.3803 
610000 313.3088 
615000 295.8431 
620000 302.6261 
625000 300.1329 
630000 304.0855 
635000 310.5102 
640000 289.5153 
645000 300.1452 
650000 287.9106 
655000 296.2217 
660000 307.6806 
665000 309.6177 
670000 289.2273 
675000 297.5444 
680000 296.5028 
685000 302.9732 
690000 296.6015 
695000 290.9214 
700000 296.8427 
705000 296.9920 
710000 302.8121 
715000 302.9214 
720000 305.6102 
725000 289.0794 
730000 309.1247 
735000 298.6323 
740000 295.4713 
745000 299.1343 
750000 307.2683 
755000 300.1167 
760000 294.4769 
765000 285.5615 
770000 306.4978 
775000 291.1908 
780000 301.0744 
785000 313.7627 
790000 304.9644 
795000 311.2465 
800000 304.9384 
805000 293.5739 
810000 291.8235 
815000 293.2189 
820000 289.4208 
825000 305.7808 
830000 303.9086 
835000 299.0495 
840000 296.7190 
845000 304.8925 
850000 306.5260 
855000 298.0715 
860000 290.2516 
865000 295.4290 
870000 300.4737 
875000 304.1549 
880000 303.6242 
885000 311.9804 
890000 289.1642 
895000 304.4367 
900000 291.7890 
905000 300.8934 
910000 301.8460 
915000 294.0213 
920000 310.6410 
925000 305.3697 
930000 297.9370 
935000 301.0749 
940000 286.4315 
945000 308.4424 
950000 320.5742 
955000 301.7889 
960000 300.7410 
965000 298.3661 
970000 298.1651 
975000 310.8657 
980000 284.2884 
985000 314.3193 
990000 299.4343 
995000 299.3889 
1000000 304.3357 
1005000 300.7373 
1010000 292.7588 
1015000 295.1564 
1020000 292.7293 
1025000 291.5826 
1030000 298.9534 
1035000 305.8197 
1040000 301.5029 
1045000 294.9680 
1050000 303.2996 
1055000 288.5949 
1060000 275.7066 
1065000 306.6882 
1070000 295.4978 
1075000 301.2264 
1080000 291.9375 
1085000 287.9504 
1090000 301.7518 
1095000 300.0712 
1100000 300.9590 
1105000 315.5291 
1110000 285.5917 
1115000 309.7276 
1120000 287.6556 
1125000 303.8011 
1130000 305.3262 
1135000 306.0552 
1140000 293.4015 
1145000 288.7078 
1150000 293.8899 
1155000 293.6623 
1160000 311.9073 
1165000 296.8307 
1170000 292.3750 
1175000 292.4854 
1180000 297.0458 
1185000 294.5406 
1190000 306.6084 
1195000 297.3642 
1200000 302.4525 
1205000 298.9015 
1210000 290.8243 
1215000 296.3827 
1220000 292.4869 
1225000 319.2461 
1230000 297.5627 
1235000 308.4896 
1240000 296.0210 
1245000 292.7820 
1250000 306.3791 
1255000 307.1262 
1260000 294.3562 
1265000 292.4830 
1270000 290.5642 
1275000 300.9242 
1280000 301.8298 
1285000 284.3418 
1290000 294.0608 
1295000 287.6362 
1300000 292.5794 
1305000 309.2972 
1310000 301.2617 
1315000 305.9034 
1320000 283.9980 
1325000 299.8024 
1330000 310.7723 
1335000 284.7703 
1340000 284.9803 
1345000 298.5017 
1350000 303.7498 
1355000 306.3072 
1360000 289.7776 
1365000 306.6301 
1370000 305.1881 
1375000 310.3090 
1380000 304.6186 
1385000 304.5333 
1390000 300.9153 
1395000 305.9934 
1400000 309.6804 
1405000 302.4125 
1410000 302.1372 
1415000 291.1989 
1420000 296.8533 
1425000 296.9650 
1430000 304.3923 
1435000 304.3341 
1440000 303.1211 
1445000 303.1292 
1450000 296.7067 
1455000 296.2224 
1460000 294.2060 
1465000 305.3461 
1470000 299.2195 
1475000 287.7138 
1480000 305.2316 
1485000 296.5879 
1490000 309.3333 
1495000 295.9703 
1500000 292.8077 
1505000 301.9446 
1510000 301.2934 
1515000 296.3008 
1520000 307.2549 
1525000 278.6253 
1530000 310.5694 
1535000 288.8857 
1540000 293.2928 
1545000 301.2153 
1550000 288.4643 
1555000 294.7368 
1560000 315.2321 
1565000 303.5932 
1570000 309.6639 
1575000 311.7766 
1580000 285.4530 
1585000 292.0132 
1590000 315.9354 
1595000 298.7886 
1600000 295.5219 
1605000 286.2222 
1610000 285.5527 
1615000 297.7834 
1620000 306.1495 
1625000 302.2541 
1630000 317.3107 
1635000 303.3552 
1640000 303.9023 
1645000 303.9299 
1650000 301.3901 
1655000 305.2068 
1660000 306.7302 
1665000 291.9414 
1670000 291.6782 
1675000 295.8681 
1680000 307.0210 
1685000 299.6128 
1690000 295.5001 
1695000 289.7599 
1700000 319.1509 
1705000 293.8666 
1710000 285.5210 
1715000 299.3832 
1720000 300.1744 
1725000 298.9284 
1730000 297.5623 
1735000 287.4053 
1740000 287.5820 
1745000 291.0578 
1750000 301.9064 
1755000 281.0757 
1760000 296.0349 
1765000 295.6394 
1770000 300.6378 
1775000 304.9336 
1780000 298.7236 
1785000 294.8079 
1790000 300.8822 
1795000 299.8385 
1800000 291.3675 
1805000 285.0419 
1810000 286.2985 
1815000 305.3986 
1820000 287.8553 
1825000 301.6756 
1830000 302.5663 
1835000 296.8255 
1840000 306.6087 
1845000 297.7119 
1850000 296.9542 
1855000 306.7677 
1860000 305.1198 
1865000 299.3464 
1870000 299.8521 
1875000 298.7513 
1880000 297.8013 
1885000 301.1833 
1890000 289.9229 
1895000 308.2764 
1900000 284.3902 
1905000 314.7649 
1910000 289.7965 
1915000 293.5014 
1920000 293.7276 
1925000 288.1018 
1930000 293.5966 
1935000 297.4717 
1940000 299.3286 
1945000 310.9291 
1950000 300.6965 
1955000 291.3309 
1960000 293.9946 
1965000 287.5181 
1970000 302.7293 
1975000 299.6046 
1980000 285.9483 
1985000 309.1217 
1990000 297.6822 
1995000 307.6546 
2000000 299.1467 
2005000 298.5574 
2010000 296.7899 
2015000 309.0017 
2020000 308.7022 
2025000 289.4473 
2030000 294.7313 
2035000 298.9233 
2040000 300.3904 
2045000 295.7767 
2050000 298.1075 
2055000 311.0250 
2060000 298.0727 
2065000 285.6213 
2070000 289.9697 
2075000 302.4011 
2080000 297.4036 
2085000 306.3901 
2090000 307.5854 
2095000 307.7438 
2100000 317.6280 
2105000 287.3650 
2110000 306.6212 
2115000 294.2383 
2120000 300.3621 
2125000 300.9709 
2130000 296.3917 
2135000 298.2320 
2140000 305.0793 
2145000 302.2497 
2150000 305.7835 
2155000 303.7563 
2160000 303.5628 
2165000 292.0539 
2170000 288.5821 
2175000 308.4121 
2180000 291.5581 
2185000 303.0241 
2190000 291.5619 
2195000 307.9404 
2200000 288.7049 
2205000 293.3651 
2210000 295.3599 
2215000 304.6630 
2220000 301.8166 
2225000 313.9483 
2230000 284.5398 
2235000 298.5694 
2240000 300.6938 
2245000 299.1407 
2250000 301.7667 
2255000 306.8415 
2260000 308.4371 
2265000 310.9515 
2270000 306.6764 
2275000 289.9029 
2280000 301.9191 
2285000 289.3938 
2290000 306.1628 
2295000 312.1376 
2300000 300.5793 
2305000 287.1931 
2310000 306.4610 
2315000 297.5532 
2320000 303.7103 
2325000 289.4304 
2330000 297.8209 
2335000 302.7280 
2340000 302.8072 
2345000 293.2231 
2350000 291.3913 
2355000 308.5368 
2360000 298.5001 
2365000 313.9133 
2370000 308.8917 
2375000 288.5587 
2380000 297.0047 
2385000 296.7507 
2390000 304.3713 
2395000 293.1571 
2400000 306.8218 
2405000 307.7093 
2410000 312.8868 
2415000 305.8779 
2420000 303.2563 
2425000 295.3096 
2430000 297.1664 
2435000 293.6660 
2440000 299.4429 
2445000 302.0393 
2450000 301.6456 
2455000 291.1381 
2460000 313.6596 
2465000 289.8075 
2470000 300.4909 
2475000 302.0755 
2480000 303.3602 
2485000 309.2424 
2490000 301.0482 
2495000 286.8001 
2500000 314.7562 
2505000 298.0384 
2510000 285.6700 
2515000 317.7159 
2520000 294.2321 
2525000 287.1058 
2530000 284.6213 
2535000 304.1547 
2540000 290.1692 
2545000 315.3503 
2550000 302.8360 
2555000 305.0125 
2560000 295.5234 
2565000 298.7140 
2570000 292.5499 
2575000 301.4886 
2580000 312.6290 
2585000 307.2903 
2590000 283.8792 
2595000 305.3742 
2600000 297.1180 
2605000 288.5040 
2610000 296.4978 
2615000 309.7887 
2620000 303.0946 
2625000 295.7858 
2630000 285.8571 
2635000 294.0497 
2640000 299.1410 
2645000 303.5709 
2650000 314.9650 
2655000 298.5777 
2660000 296.6928 
2665000 309.8306 
2670000 296.6589 
2675000 292.7544 
2680000 299.0058 
2685000 288.5595 
2690000 306.9609 
2695000 289.1103 
2700000 306.6881 
2705000 307.2977 
2710000 294.2535 
2715000 309.0437 
2720000 302.4523 
2725000 303.0956 
2730000 300.0455 
2735000 303.4092 
2740000 289.8574 
2745000 315.1842 
2750000 308.6311 
2755000 297.9349 
2760000 301.3119 
2765000 312.3685 
2770000 287.3218 
2775000 300.9774 
2780000 307.5048 
2785000 307.2223 
2790000 293.5290 
2795000 303.7895 
2800000 292.6367 
2805000 294.2874 
2810000 305.0909 
2815000 295.3363 
2820000 292.9302 
2825000 300.5953 
2830000 309.5648 
2835000 293.9266 
2840000 294.8308 
2845000 299.0649 
2850000 309.5168 
2855000 308.8400 
2860000 307.1483 
2865000 296.2915 
2870000 290.8813 
2875000 310.4191 
2880000 298.2776 
2885000 291.4368 
2890000 311.6697 
2895000 294.6147 
2900000 297.7820 
2905000 303.2662 
2910000 288.0831 
2915000 310.5001 
2920000 300.3973 
2925000 299.3609 
2930000 301.1925 
2935000 306.6207 
2940000 291.4386 
2945000 300.4027 
2950000 300.0746 
2955000 302.1832 
2960000 298.6618 
2965000 314.6266 
2970000 301.3618 
2975000 296.4076 
2980000 295.4967 
2985000 290.2901 
2990000 300.5317 
2995000 290.5788 
3000000 288.4659 
3005000 296.2051 
3010000 303.9590 
3015000 297.8668 
3020000 305.0958 
3025000 307.4746 
3030000 300.7718 
3035000 302.9539 
3040000 305.2890 
3045000 296.1020 
3050000 293.2249 
3055000 290.0748 
3060000 302.8906 
3065000 303.8192 
3070000 297.1709 
3075000 307.7008 
3080000 300.4341 
3085000 292.1340 
3090000 294.5754 
3095000 302.4529 
3100000 312.0155 
3105000 291.7670 
3110000 291.7358 
3115000 292.3155 
3120000 289.0947 
3125000 288.5289 
3130000 302.0366 
3135000 307.4736 
3140000 302.9126 
3145000 296.2854 
3150000 314.2317 
3155000 310.8200 
3160000 301.4390 
3165000 303.8438 
3170000 299.7993 
3175000 309.2178 
3180000 310.1383 
3185000 289.5299 
3190000 289.3316 
3195000 300.6241 
3200000 302.1021 
3205000 299.7430 
3210000 310.0838 
3215000 300.4109 
3220000 299.3611 
3225000 283.0896 
3230000 295.9647 
3235000 309.0993 
3240000 296.3215 
3245000 309.2378 
3250000 287.4318 
3255000 285.2642 
3260000 298.7131 
3265000 297.2043 
3270000 308.0479 
3275000 289.1695 
3280000 303.8210 
3285000 298.1700 
3290000 291.4103 
3295000 285.3821 
3300000 294.0082 
3305000 284.4748 
3310000 303.0907 
3315000 299.4533 
3320000 286.3977 
3325000 302.9486 
3330000 298.9232 
3335000 295.8110 
3340000 298.4396 
3345000 299.3169 
3350000 301.9435 
3355000 291.2700 
3360000 297.4666 
3365000 317.1589 
3370000 290.4986 
3375000 297.9546 
3380000 300.0206 
3385000 305.9676 
3390000 307.5711 
3395000 304.7642 
3400000 309.0735 
3405000 296.3865 
3410000 292.2325 
3415000 297.2454 
3420000 304.4081 
3425000 306.0686 
3430000 300.3865 
3435000 294.7606 
3440000 294.9770 
3445000 295.3587 
3450000 291.7963 
3455000 297.5214 
3460000 297.8007 
3465000 293.9946 
3470000 285.9553 
3475000 301.1410 
3480000 308.7456 
3485000 311.1752 
3490000 299.6088 
3495000 294.9593 
3500000 292.6072 
3505000 319.9320 
3510000 292.0525 
3515000 293.8052 
3520000 304.7450 
3525000 305.3360 
3530000 297.5189 
3535000 302.2131 
3540000 293.7663 
3545000 299.9221 
3550000 306.7929 
3555000 293.5662 
3560000 297.1117 
3565000 292.3466 
3570000 301.0694 
3575000 290.9199 
3580000 306.0127 
3585000 299.1944 
3590000 297.6491 
3595000 306.9287 
3600000 292.6671 
3605000 301.6372 
3610000 296.9340 
3615000 292.2782 
3620000 312.6326 
3625000 296.8780 
3630000 309.8422 
3635000 290.1604 
3640000 292.6562 
3645000 307.3187 
3650000 296.5743 
3655000 311.3868 
3660000 295.2113 
3665000 293.0091 
3670000 316.7916 
3675000 297.1777 
3680000 284.0892 
3685000 319.1336 
3690000 291.4921 
3695000 308.6195 
3700000 299.3992 
3705000 305.1741 
3710000 292.8093 
3715000 296.3393 
3720000 285.9095 
3725000 284.2755 
3730000 303.0656 
3735000 315.4438 
3740000 300.6723 
3745000 297.6234 
3750000 288.4696 
3755000 309.2947 
3760000 295.9302 
3765000 305.6642 
3770000 300.7100 
3775000 314.6779 
3780000 306.2136 
3785000 284.0351 
3790000 295.1511 
3795000 278.4080 
3800000 296.9696 
3805000 293.1133 
3810000 295.2648 
3815000 285.4858 
3820000 301.0609 
3825000 290.6524 
3830000 293.6406 
3835000 294.0835 
3840000 286.2927 
3845000 304.7008 
3850000 293.9005 
3855000 303.8092 
3860000 296.9587 
3865000 308.0477 
3870000 307.2812 
3875000 291.8933 
3880000 297.9609 
3885000 292.9858 
3890000 299.5631 
3895000 307.9118 
3900000 300.2238 
3905000 292.9026 
3910000 280.5668 
3915000 289.8235 
3920000 294.9245 
3925000 298.1574 
3930000 299.0710 
3935000 284.2325 
3940000 307.1686 
3945000 295.1351 
3950000 300.8729 
3955000 300.3444 
3960000 300.6820 
3965000 300.7029 
3970000 307.7758 
3975000 294.3875 
3980000 311.8614 
3985000 303.4018 
3990000 306.6683 
3995000 293.1065 
4000000 290.2029 
4005000 297.7900 
4010000 297.3327 
4015000 285.4877 
4020000 301.7468 
4025000 304.1702 
4030000 302.6836 
4035000 297.8243 
4040000 288.8445 
4045000 299.1278 
4050000 298.8443 
4055000 304.8578 
4060000 301.6095 
4065000 294.5131 
4070000 300.8121 
4075000 297.3057 
4080000 300.5083 
4085000 302.9506 
4090000 302.6314 
4095000 304.7702 
4100000 298.3002 
4105000 305.2278 
4110000 303.9032 
4115000 299.9689 
4120000 296.0909 
4125000 303.9183 
4130000 298.4245 
4135000 299.2654 
4140000 295.4686 
4145000 299.2352 
4150000 299.7157 
4155000 293.7073 
4160000 293.0084 
4165000 298.1572 
4170000 296.4953 
4175000 304.9578 
4180000 291.5691 
4185000 293.3187 
4190000 285.0941 
4195000 297.0349 
4200000 302.6749 
4205000 297.0205 
4210000 317.4732 
4215000 290.2575 
4220000 306.4490 
4225000 290.4468 
4230000 300.7680 
4235000 308.2471 
4240000 311.4912 
4245000 300.2962 
4250000 295.4563 
4255000 303.3141 
4260000 297.1432 
4265000 307.8624 
4270000 306.3583 
4275000 304.8329 
4280000 302.1572 
4285000 296.9310 
4290000 302.7255 
4295000 304.3491 
4300000 311.4928 
4305000 294.9617 
4310000 292.3280 
4315000 290.9451 
4320000 286.7542 
4325000 302.8383 
4330000 294.1637 
4335000 298.9704 
4340000 305.0473 
4345000 291.2567 
4350000 300.2422 
4355000 307.9228 
4360000 298.2229 
4365000 302.9895 
4370000 297.8362 
4375000 299.5212 
4380000 303.8658 
4385000 287.8458 
4390000 308.3533 
4395000 290.1635 
4400000 296.4446 
4405000 295.9059 
4410000 313.6989 
4415000 296.0463 
4420000 308.4036 
4425000 291.9036 
4430000 297.2799 
4435000 304.3033 
4440000 300.7289 
4445000 295.1423 
4450000 294.8328 
4455000 292.9524 
4460000 297.7761 
4465000 287.7738 
4470000 291.8409 
4475000 299.3518 
4480000 296.3776 
4485000 290.9314 
4490000 300.8071 
4495000 295.4239 
4500000 310.2805 
4505000 295.8205 
4510000 298.3511 
4515000 284.1501 
4520000 305.2972 
4525000 284.4448 
4530000 302.2186 
4535000 301.3234 
4540000 300.5070 
4545000 303.7416 
4550000 286.0764 
4555000 310.6435 
4560000 287.6464 
4565000 304.4323 
4570000 307.1584 
4575000 309.1667 
4580000 299.3839 
