ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  419000         0.0000         0.0000         0.0000         0.0000              0.0000    -30367.6797         0.0000         0.0000       784.1249         -29583.5548       304.4673    -30367.6797    -29582.1524       297.0934            183.5541       183.5541    125000.0000        63.2286        63.2286
ENERGY:  419500         0.0000         0.0000         0.0000         0.0000              0.0000    -30321.2433         0.0000         0.0000       783.5593         -29537.6840       304.2477    -30321.2433    -29537.9951       299.4393            -94.9571       -94.9571    125000.0000        20.2165        20.2165
ENERGY:  420000         0.0000         0.0000         0.0000         0.0000              0.0000    -30352.8440         0.0000         0.0000       790.9546         -29561.8895       307.1192    -30352.8440    -29561.1799       304.5662            230.0176       230.0176    125000.0000       137.2831       137.2831
ENERGY:  420500         0.0000         0.0000         0.0000         0.0000              0.0000    -30375.0914         0.0000         0.0000       795.5741         -29579.5173       308.9129    -30375.0914    -29579.2348       302.0281           -294.1776      -294.1776    125000.0000        -1.3198        -1.3198
ENERGY:  421000         0.0000         0.0000         0.0000         0.0000              0.0000    -30360.0116         0.0000         0.0000       758.8834         -29601.1282       294.6663    -30360.0116    -29600.6032       295.8013           -267.7452      -267.7452    125000.0000        46.8045        46.8045
ENERGY:  421500         0.0000         0.0000         0.0000         0.0000              0.0000    -30366.5421         0.0000         0.0000       763.3884         -29603.1538       296.4155    -30366.5421    -29603.0444       300.8523            124.7939       124.7939    125000.0000        67.5195        67.5195
ENERGY:  422000         0.0000         0.0000         0.0000         0.0000              0.0000    -30373.8947         0.0000         0.0000       782.5252         -29591.3695       303.8462    -30373.8947    -29593.1004       290.5943             96.7906        96.7906    125000.0000        47.2832        47.2832
ENERGY:  422500         0.0000         0.0000         0.0000         0.0000              0.0000    -30346.7289         0.0000         0.0000       810.2233         -29536.5056       314.6010    -30346.7289    -29535.8969       298.2339             78.3329        78.3329    125000.0000       -30.1986       -30.1986
ENERGY:  423000         0.0000         0.0000         0.0000         0.0000              0.0000    -30291.5602         0.0000         0.0000       723.6290         -29567.9312       280.9774    -30291.5602    -29567.6379       300.0977            198.0876       198.0876    125000.0000        50.8985        50.8985
ENERGY:  423500         0.0000         0.0000         0.0000         0.0000              0.0000    -30354.9873         0.0000         0.0000       748.5261         -29606.4612       290.6447    -30354.9873    -29608.1930       296.2571            -32.3186       -32.3186    125000.0000       -71.8990       -71.8990
ENERGY:  424000         0.0000         0.0000         0.0000         0.0000              0.0000    -30342.9289         0.0000         0.0000       754.0017         -29588.9272       292.7708    -30342.9289    -29590.3699       292.9847            -35.9808       -35.9808    125000.0000         4.5108         4.5108
ENERGY:  424500         0.0000         0.0000         0.0000         0.0000              0.0000    -30364.9782         0.0000         0.0000       753.7899         -29611.1883       292.6885    -30364.9782    -29610.1479       294.1093           -189.3299      -189.3299    125000.0000       -57.1260       -57.1260
ENERGY:  425000         0.0000         0.0000         0.0000         0.0000              0.0000    -30384.9754         0.0000         0.0000       798.9029         -29586.0725       310.2054    -30384.9754    -29586.7521       298.7042           -164.2293      -164.2293    125000.0000       -43.5046       -43.5046
ENERGY:  425500         0.0000         0.0000         0.0000         0.0000              0.0000    -30321.3651         0.0000         0.0000       759.9408         -29561.4243       295.0768    -30321.3651    -29562.8786       300.1025             17.4691        17.4691    125000.0000       -84.8710       -84.8710
ENERGY:  426000         0.0000         0.0000         0.0000         0.0000              0.0000    -30339.7636         0.0000         0.0000       763.2440         -29576.5196       296.3595    -30339.7636    -29575.1890       298.0428             24.3105        24.3105    125000.0000       -49.7235       -49.7235
ENERGY:  426500         0.0000         0.0000         0.0000         0.0000              0.0000    -30352.6596         0.0000         0.0000       789.3468         -29563.3128       306.4949    -30352.6596    -29562.5619       299.9262           -138.0608      -138.0608    125000.0000       115.3749       115.3749
ENERGY:  427000         0.0000         0.0000         0.0000         0.0000              0.0000    -30352.3916         0.0000         0.0000       765.3569         -29587.0348       297.1799    -30352.3916    -29586.5497       300.1822            -87.9059       -87.9059    125000.0000        39.0293        39.0293
ENERGY:  427500         0.0000         0.0000         0.0000         0.0000              0.0000    -30322.0314         0.0000         0.0000       777.4989         -29544.5325       301.8945    -30322.0314    -29544.0547       301.0064           -210.9410      -210.9410    125000.0000       -24.9222       -24.9222
ENERGY:  428000         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.6744         0.0000         0.0000       783.2892         -29562.3852       304.1428    -30345.6744    -29561.4002       300.3222             60.9043        60.9043    125000.0000        -6.8337        -6.8337
ENERGY:  428500         0.0000         0.0000         0.0000         0.0000              0.0000    -30365.5486         0.0000         0.0000       772.3636         -29593.1851       299.9005    -30365.5486    -29592.2225       298.4793            -91.7803       -91.7803    125000.0000        -2.0233        -2.0233
ENERGY:  429000         0.0000         0.0000         0.0000         0.0000              0.0000    -30378.9475         0.0000         0.0000       743.9040         -29635.0436       288.8499    -30378.9475    -29635.4923       294.3583            117.8342       117.8342    125000.0000       -45.7530       -45.7530
ENERGY:  429500         0.0000         0.0000         0.0000         0.0000              0.0000    -30354.4025         0.0000         0.0000       788.9451         -29565.4574       306.3389    -30354.4025    -29565.1916       297.2013            113.7782       113.7782    125000.0000        59.7679        59.7679
ENERGY:  430000         0.0000         0.0000         0.0000         0.0000              0.0000    -30369.4893         0.0000         0.0000       770.0977         -29599.3916       299.0207    -30369.4893    -29600.1611       296.5691            -53.8564       -53.8564    125000.0000       -83.5007       -83.5007
ENERGY:  430500         0.0000         0.0000         0.0000         0.0000              0.0000    -30344.6951         0.0000         0.0000       776.6054         -29568.0897       301.5475    -30344.6951    -29567.5592       297.4429           -520.9901      -520.9901    125000.0000        18.5713        18.5713
ENERGY:  431000         0.0000         0.0000         0.0000         0.0000              0.0000    -30373.4389         0.0000         0.0000       813.2495         -29560.1895       315.7760    -30373.4389    -29559.3380       304.5856            -46.7359       -46.7359    125000.0000       113.9669       113.9669
ENERGY:  431500         0.0000         0.0000         0.0000         0.0000              0.0000    -30329.4134         0.0000         0.0000       752.2177         -29577.1956       292.0781    -30329.4134    -29576.6941       302.6071             61.5553        61.5553    125000.0000        20.9702        20.9702
ENERGY:  432000         0.0000         0.0000         0.0000         0.0000              0.0000    -30367.6034         0.0000         0.0000       795.9521         -29571.6513       309.0597    -30367.6034    -29572.5643       298.2359              9.0032         9.0032    125000.0000         9.7147         9.7147
ENERGY:  432500         0.0000         0.0000         0.0000         0.0000              0.0000    -30306.5339         0.0000         0.0000       750.5451         -29555.9888       291.4286    -30306.5339    -29553.3367       303.8056            257.4407       257.4407    125000.0000       -76.5445       -76.5445
ENERGY:  433000         0.0000         0.0000         0.0000         0.0000              0.0000    -30311.4067         0.0000         0.0000       754.2284         -29557.1783       292.8588    -30311.4067    -29558.6480       304.0917            121.1708       121.1708    125000.0000        79.3085        79.3085
ENERGY:  433500         0.0000         0.0000         0.0000         0.0000              0.0000    -30315.9271         0.0000         0.0000       769.9271         -29546.0000       298.9544    -30315.9271    -29545.6942       305.1162           -121.9722      -121.9722    125000.0000        16.0732        16.0732
ENERGY:  434000         0.0000         0.0000         0.0000         0.0000              0.0000    -30326.1715         0.0000         0.0000       804.8604         -29521.3111       312.5186    -30326.1715    -29521.0503       307.9792            269.6335       269.6335    125000.0000       -59.6713       -59.6713
ENERGY:  434500         0.0000         0.0000         0.0000         0.0000              0.0000    -30287.9205         0.0000         0.0000       769.7931         -29518.1274       298.9024    -30287.9205    -29518.1978       307.3412            106.6634       106.6634    125000.0000        17.9242        17.9242
ENERGY:  435000         0.0000         0.0000         0.0000         0.0000              0.0000    -30298.4574         0.0000         0.0000       775.6768         -29522.7806       301.1870    -30298.4574    -29521.2917       307.9009            138.6920       138.6920    125000.0000       -82.0746       -82.0746
ENERGY:  435500         0.0000         0.0000         0.0000         0.0000              0.0000    -30337.6347         0.0000         0.0000       800.1341         -29537.5006       310.6835    -30337.6347    -29536.0338       306.7695           -181.2703      -181.2703    125000.0000         6.1044         6.1044
ENERGY:  436000         0.0000         0.0000         0.0000         0.0000              0.0000    -30326.4992         0.0000         0.0000       737.4597         -29589.0395       286.3477    -30326.4992    -29586.8212       304.0810              9.2659         9.2659    125000.0000       -45.2084       -45.2084
ENERGY:  436500         0.0000         0.0000         0.0000         0.0000              0.0000    -30337.4625         0.0000         0.0000       809.6483         -29527.8142       314.3778    -30337.4625    -29528.1945       302.3439            102.9922       102.9922    125000.0000        49.7482        49.7482
ENERGY:  437000         0.0000         0.0000         0.0000         0.0000              0.0000    -30327.7073         0.0000         0.0000       758.0227         -29569.6846       294.3321    -30327.7073    -29569.9913       304.6459           -125.7878      -125.7878    125000.0000         7.0300         7.0300
ENERGY:  437500         0.0000         0.0000         0.0000         0.0000              0.0000    -30332.2329         0.0000         0.0000       773.5113         -29558.7215       300.3461    -30332.2329    -29558.8100       299.9907             58.6053        58.6053    125000.0000       -66.2973       -66.2973
ENERGY:  438000         0.0000         0.0000         0.0000         0.0000              0.0000    -30329.8978         0.0000         0.0000       789.4128         -29540.4850       306.5205    -30329.8978    -29541.3370       300.2556           -164.4429      -164.4429    125000.0000       -90.9005       -90.9005
ENERGY:  438500         0.0000         0.0000         0.0000         0.0000              0.0000    -30346.6134         0.0000         0.0000       779.9243         -29566.6891       302.8362    -30346.6134    -29566.5266       299.0946           -212.9161      -212.9161    125000.0000        21.0200        21.0200
ENERGY:  439000         0.0000         0.0000         0.0000         0.0000              0.0000    -30321.3714         0.0000         0.0000       756.0183         -29565.3531       293.5538    -30321.3714    -29565.9215       300.2499            393.6805       393.6805    125000.0000        15.5960        15.5960
ENERGY:  439500         0.0000         0.0000         0.0000         0.0000              0.0000    -30348.2143         0.0000         0.0000       785.1992         -29563.0152       304.8844    -30348.2143    -29561.3748       301.0658             74.1500        74.1500    125000.0000       -97.1108       -97.1108
ENERGY:  440000         0.0000         0.0000         0.0000         0.0000              0.0000    -30350.3881         0.0000         0.0000       739.7049         -29610.6832       287.2195    -30350.3881    -29609.8608       300.5610           -138.4659      -138.4659    125000.0000       -52.2275       -52.2275
ENERGY:  440500         0.0000         0.0000         0.0000         0.0000              0.0000    -30369.1852         0.0000         0.0000       796.7723         -29572.4128       309.3781    -30369.1852    -29572.6582       292.1578              5.9076         5.9076    125000.0000       -68.7991       -68.7991
ENERGY:  441000         0.0000         0.0000         0.0000         0.0000              0.0000    -30339.6436         0.0000         0.0000       783.3754         -29556.2682       304.1763    -30339.6436    -29555.9697       300.1004            188.8572       188.8572    125000.0000        29.5844        29.5844
ENERGY:  441500         0.0000         0.0000         0.0000         0.0000              0.0000    -30330.1484         0.0000         0.0000       786.9155         -29543.2329       305.5508    -30330.1484    -29543.1780       303.2052             98.2817        98.2817    125000.0000        75.4221        75.4221
ENERGY:  442000         0.0000         0.0000         0.0000         0.0000              0.0000    -30336.0557         0.0000         0.0000       776.5799         -29559.4757       301.5377    -30336.0557    -29559.0811       301.7982            128.0441       128.0441    125000.0000        -8.7757        -8.7757
ENERGY:  442500         0.0000         0.0000         0.0000         0.0000              0.0000    -30327.1696         0.0000         0.0000       765.9197         -29561.2499       297.3984    -30327.1696    -29560.5912       301.7503           -109.5915      -109.5915    125000.0000        -6.3449        -6.3449
ENERGY:  443000         0.0000         0.0000         0.0000         0.0000              0.0000    -30332.1083         0.0000         0.0000       739.9202         -29592.1881       287.3031    -30332.1083    -29591.4076       302.8486              5.4892         5.4892    125000.0000        27.9453        27.9453
ENERGY:  443500         0.0000         0.0000         0.0000         0.0000              0.0000    -30339.7474         0.0000         0.0000       814.8333         -29524.9141       316.3910    -30339.7474    -29524.9907       301.7363            -78.9177       -78.9177    125000.0000       -19.0331       -19.0331
ENERGY:  444000         0.0000         0.0000         0.0000         0.0000              0.0000    -30336.1360         0.0000         0.0000       762.4345         -29573.7015       296.0451    -30336.1360    -29572.8030       305.4810           -244.4640      -244.4640    125000.0000       -82.6503       -82.6503
ENERGY:  444500         0.0000         0.0000         0.0000         0.0000              0.0000    -30334.4982         0.0000         0.0000       798.6280         -29535.8702       310.0987    -30334.4982    -29535.5042       304.0024           -320.5505      -320.5505    125000.0000       106.0823       106.0823
ENERGY:  445000         0.0000         0.0000         0.0000         0.0000              0.0000    -30336.5968         0.0000         0.0000       737.6000         -29598.9968       286.4022    -30336.5968    -29597.1932       300.2614            150.4805       150.4805    125000.0000         3.9491         3.9491
ENERGY:  445500         0.0000         0.0000         0.0000         0.0000              0.0000    -30351.2857         0.0000         0.0000       839.8549         -29511.4308       326.1066    -30351.2857    -29512.5513       301.8667           -140.2662      -140.2662    125000.0000       -49.3118       -49.3118
ENERGY:  446000         0.0000         0.0000         0.0000         0.0000              0.0000    -30276.8726         0.0000         0.0000       795.2481         -29481.6245       308.7863    -30276.8726    -29480.8817       316.0772            104.6774       104.6774    125000.0000        77.0946        77.0946
ENERGY:  446500         0.0000         0.0000         0.0000         0.0000              0.0000    -30349.5554         0.0000         0.0000       792.3087         -29557.2468       307.6450    -30349.5554    -29557.2814       310.0809             23.3135        23.3135    125000.0000       -45.1947       -45.1947
ENERGY:  447000         0.0000         0.0000         0.0000         0.0000              0.0000    -30363.8718         0.0000         0.0000       758.6532         -29605.2186       294.5769    -30363.8718    -29604.6892       299.7380           -124.9180      -124.9180    125000.0000         0.9489         0.9489
ENERGY:  447500         0.0000         0.0000         0.0000         0.0000              0.0000    -30376.1142         0.0000         0.0000       768.6544         -29607.4597       298.4603    -30376.1142    -29607.9227       293.9469           -362.4503      -362.4503    125000.0000        48.9964        48.9964
ENERGY:  448000         0.0000         0.0000         0.0000         0.0000              0.0000    -30373.0380         0.0000         0.0000       759.3732         -29613.6648       294.8565    -30373.0380    -29613.7196       292.1806             48.4986        48.4986    125000.0000      -155.0495      -155.0495
ENERGY:  448500         0.0000         0.0000         0.0000         0.0000              0.0000    -30318.1171         0.0000         0.0000       779.3599         -29538.7571       302.6171    -30318.1171    -29537.0923       301.0733             -2.5706        -2.5706    125000.0000        38.6166        38.6166
ENERGY:  449000         0.0000         0.0000         0.0000         0.0000              0.0000    -30329.1181         0.0000         0.0000       779.4040         -29549.7140       302.6342    -30329.1181    -29549.0238       304.7388             91.6584        91.6584    125000.0000         8.7306         8.7306
ENERGY:  449500         0.0000         0.0000         0.0000         0.0000              0.0000    -30348.8104         0.0000         0.0000       790.5108         -29558.2996       306.9468    -30348.8104    -29559.3001       305.4758           -347.2131      -347.2131    125000.0000        51.6600        51.6600
ENERGY:  450000         0.0000         0.0000         0.0000         0.0000              0.0000    -30364.9316         0.0000         0.0000       770.1104         -29594.8213       299.0256    -30364.9316    -29594.3837       299.7162            349.5570       349.5570    125000.0000      -105.4930      -105.4930
ENERGY:  450500         0.0000         0.0000         0.0000         0.0000              0.0000    -30330.4462         0.0000         0.0000       786.4956         -29543.9506       305.3878    -30330.4462    -29543.8899       300.4231            452.8611       452.8611    125000.0000        36.8786        36.8786
ENERGY:  451000         0.0000         0.0000         0.0000         0.0000              0.0000    -30311.5091         0.0000         0.0000       774.2938         -29537.2153       300.6500    -30311.5091    -29535.8731       305.0072           -510.4997      -510.4997    125000.0000        -2.7576        -2.7576
ENERGY:  451500         0.0000         0.0000         0.0000         0.0000              0.0000    -30328.5785         0.0000         0.0000       766.2755         -29562.3030       297.5365    -30328.5785    -29562.1875       308.6466           -113.8752      -113.8752    125000.0000       191.8825       191.8825
ENERGY:  452000         0.0000         0.0000         0.0000         0.0000              0.0000    -30309.4209         0.0000         0.0000       766.7794         -29542.6415       297.7322    -30309.4209    -29541.5935       302.9966            -39.0413       -39.0413    125000.0000        -0.3230        -0.3230
ENERGY:  452500         0.0000         0.0000         0.0000         0.0000              0.0000    -30361.7353         0.0000         0.0000       781.2179         -29580.5175       303.3385    -30361.7353    -29581.2659       305.1882           -178.8337      -178.8337    125000.0000       -64.8438       -64.8438
ENERGY:  453000         0.0000         0.0000         0.0000         0.0000              0.0000    -30318.9825         0.0000         0.0000       775.8602         -29543.1223       301.2582    -30318.9825    -29543.1665       299.3106           -151.7692      -151.7692    125000.0000       -35.6000       -35.6000
ENERGY:  453500         0.0000         0.0000         0.0000         0.0000              0.0000    -30340.2049         0.0000         0.0000       839.8333         -29500.3715       326.0983    -30340.2049    -29500.4083       305.9483             64.4964        64.4964    125000.0000        69.4928        69.4928
ENERGY:  454000         0.0000         0.0000         0.0000         0.0000              0.0000    -30310.7851         0.0000         0.0000       753.5339         -29557.2512       292.5891    -30310.7851    -29557.0539       307.6122            119.4194       119.4194    125000.0000        49.6142        49.6142
ENERGY:  454500         0.0000         0.0000         0.0000         0.0000              0.0000    -30303.6665         0.0000         0.0000       768.1443         -29535.5222       298.2622    -30303.6665    -29535.3422       305.7712             59.0866        59.0866    125000.0000        67.7747        67.7747
ENERGY:  455000         0.0000         0.0000         0.0000         0.0000              0.0000    -30307.7530         0.0000         0.0000       753.2374         -29554.5157       292.4740    -30307.7530    -29552.4344       307.6129           -116.8385      -116.8385    125000.0000       -38.3277       -38.3277
ENERGY:  455500         0.0000         0.0000         0.0000         0.0000              0.0000    -30341.4809         0.0000         0.0000       796.7827         -29544.6982       309.3822    -30341.4809    -29544.2988       303.2502             56.9405        56.9405    125000.0000       -39.1655       -39.1655
ENERGY:  456000         0.0000         0.0000         0.0000         0.0000              0.0000    -30325.6802         0.0000         0.0000       784.3550         -29541.3253       304.5566    -30325.6802    -29540.3488       303.9813            129.8704       129.8704    125000.0000       142.9757       142.9757
ENERGY:  456500         0.0000         0.0000         0.0000         0.0000              0.0000    -30342.5983         0.0000         0.0000       753.2479         -29589.3504       292.4781    -30342.5983    -29588.3572       299.3104            251.8731       251.8731    125000.0000        10.0101        10.0101
ENERGY:  457000         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.6421         0.0000         0.0000       785.5289         -29560.1132       305.0124    -30345.6421    -29559.4547       297.5931            -70.2756       -70.2756    125000.0000       -21.0743       -21.0743
ENERGY:  457500         0.0000         0.0000         0.0000         0.0000              0.0000    -30316.1471         0.0000         0.0000       725.3324         -29590.8147       281.6388    -30316.1471    -29590.0430       299.7827           -103.4887      -103.4887    125000.0000        13.5219        13.5219
ENERGY:  458000         0.0000         0.0000         0.0000         0.0000              0.0000    -30342.0210         0.0000         0.0000       755.2806         -29586.7404       293.2673    -30342.0210    -29584.8252       299.8106             92.4397        92.4397    125000.0000       -17.4724       -17.4724
ENERGY:  458500         0.0000         0.0000         0.0000         0.0000              0.0000    -30302.4565         0.0000         0.0000       743.2495         -29559.2070       288.5958    -30302.4565    -29560.6072       300.9336           -266.6465      -266.6465    125000.0000       -10.2326       -10.2326
ENERGY:  459000         0.0000         0.0000         0.0000         0.0000              0.0000    -30312.1604         0.0000         0.0000       771.3744         -29540.7859       299.5164    -30312.1604    -29539.9320       300.5304             11.7044        11.7044    125000.0000        84.1614        84.1614
ENERGY:  459500         0.0000         0.0000         0.0000         0.0000              0.0000    -30354.1160         0.0000         0.0000       760.5772         -29593.5387       295.3240    -30354.1160    -29592.6605       298.9812            137.4231       137.4231    125000.0000        51.1704        51.1704
ENERGY:  460000         0.0000         0.0000         0.0000         0.0000              0.0000    -30341.6258         0.0000         0.0000       798.7937         -29542.8321       310.1630    -30341.6258    -29543.9548       298.3014              0.9227         0.9227    125000.0000       -51.1323       -51.1323
ENERGY:  460500         0.0000         0.0000         0.0000         0.0000              0.0000    -30365.4736         0.0000         0.0000       775.0348         -29590.4387       300.9377    -30365.4736    -29590.6583       297.6200            -74.0856       -74.0856    125000.0000      -140.4104      -140.4104
ENERGY:  461000         0.0000         0.0000         0.0000         0.0000              0.0000    -30340.1297         0.0000         0.0000       763.8176         -29576.3121       296.5822    -30340.1297    -29575.6233       298.9807           -143.3354      -143.3354    125000.0000      -101.3419      -101.3419
ENERGY:  461500         0.0000         0.0000         0.0000         0.0000              0.0000    -30343.9107         0.0000         0.0000       784.9821         -29558.9286       304.8001    -30343.9107    -29559.9059       300.0061           -202.9087      -202.9087    125000.0000       124.1471       124.1471
ENERGY:  462000         0.0000         0.0000         0.0000         0.0000              0.0000    -30359.4477         0.0000         0.0000       775.7668         -29583.6809       301.2219    -30359.4477    -29582.7623       298.7940            240.3189       240.3189    125000.0000        21.0093        21.0093
ENERGY:  462500         0.0000         0.0000         0.0000         0.0000              0.0000    -30387.6356         0.0000         0.0000       750.1279         -29637.5077       291.2666    -30387.6356    -29639.3178       289.4905            135.8111       135.8111    125000.0000       -53.3126       -53.3126
ENERGY:  463000         0.0000         0.0000         0.0000         0.0000              0.0000    -30346.7878         0.0000         0.0000       742.5300         -29604.2579       288.3164    -30346.7878    -29603.0357       288.9856            109.4789       109.4789    125000.0000       -67.3100       -67.3100
ENERGY:  463500         0.0000         0.0000         0.0000         0.0000              0.0000    -30359.5191         0.0000         0.0000       774.2209         -29585.2982       300.6217    -30359.5191    -29585.4465       296.6940            177.4821       177.4821    125000.0000        30.7120        30.7120
ENERGY:  464000         0.0000         0.0000         0.0000         0.0000              0.0000    -30340.4620         0.0000         0.0000       762.0755         -29578.3865       295.9057    -30340.4620    -29578.0734       298.0585            249.0577       249.0577    125000.0000        56.3949        56.3949
ENERGY:  464500         0.0000         0.0000         0.0000         0.0000              0.0000    -30352.7963         0.0000         0.0000       730.5842         -29622.2121       283.6780    -30352.7963    -29622.0884       294.6797           -240.2972      -240.2972    125000.0000         1.9350         1.9350
ENERGY:  465000         0.0000         0.0000         0.0000         0.0000              0.0000    -30364.0410         0.0000         0.0000       745.5811         -29618.4599       289.5012    -30364.0410    -29618.9148       293.5996           -397.9757      -397.9757    125000.0000        27.0567        27.0567
ENERGY:  465500         0.0000         0.0000         0.0000         0.0000              0.0000    -30341.3719         0.0000         0.0000       750.5520         -29590.8199       291.4313    -30341.3719    -29591.2827       290.4048           -389.5937      -389.5937    125000.0000       -32.2462       -32.2462
ENERGY:  466000         0.0000         0.0000         0.0000         0.0000              0.0000    -30346.6178         0.0000         0.0000       777.2220         -29569.3959       301.7869    -30346.6178    -29570.2941       300.1841           -219.6273      -219.6273    125000.0000        15.3593        15.3593
ENERGY:  466500         0.0000         0.0000         0.0000         0.0000              0.0000    -30378.9433         0.0000         0.0000       792.8897         -29586.0535       307.8706    -30378.9433    -29585.5780       297.1355           -125.4530      -125.4530    125000.0000       -32.1082       -32.1082
ENERGY:  467000         0.0000         0.0000         0.0000         0.0000              0.0000    -30359.3308         0.0000         0.0000       814.6087         -29544.7221       316.3038    -30359.3308    -29543.4324       300.5553            351.0072       351.0072    125000.0000      -103.1894      -103.1894
ENERGY:  467500         0.0000         0.0000         0.0000         0.0000              0.0000    -30339.1057         0.0000         0.0000       781.4520         -29557.6537       303.4294    -30339.1057    -29558.5239       302.4816            259.5396       259.5396    125000.0000        -4.5374        -4.5374
ENERGY:  468000         0.0000         0.0000         0.0000         0.0000              0.0000    -30319.0073         0.0000         0.0000       771.5283         -29547.4790       299.5761    -30319.0073    -29547.9361       301.8605            -89.7484       -89.7484    125000.0000       -19.8892       -19.8892
ENERGY:  468500         0.0000         0.0000         0.0000         0.0000              0.0000    -30337.9822         0.0000         0.0000       817.7043         -29520.2779       317.5058    -30337.9822    -29520.8286       305.4162           -228.4710      -228.4710    125000.0000        20.1626        20.1626
ENERGY:  469000         0.0000         0.0000         0.0000         0.0000              0.0000    -30341.1631         0.0000         0.0000       766.7541         -29574.4090       297.7224    -30341.1631    -29575.0701       305.7539            -26.2755       -26.2755    125000.0000       109.7317       109.7317
ENERGY:  469500         0.0000         0.0000         0.0000         0.0000              0.0000    -30318.4861         0.0000         0.0000       731.0631         -29587.4230       283.8640    -30318.4861    -29587.8017       297.5897             59.3938        59.3938    125000.0000       -61.2396       -61.2396
ENERGY:  470000         0.0000         0.0000         0.0000         0.0000              0.0000    -30349.9374         0.0000         0.0000       757.0373         -29592.9001       293.9495    -30349.9374    -29593.2029       296.4717           -119.8840      -119.8840    125000.0000       105.3275       105.3275
ENERGY:  470500         0.0000         0.0000         0.0000         0.0000              0.0000    -30374.7020         0.0000         0.0000       740.0982         -29634.6037       287.3722    -30374.7020    -29633.9850       292.3695            -85.5128       -85.5128    125000.0000        45.5364        45.5364
ENERGY:  471000         0.0000         0.0000         0.0000         0.0000              0.0000    -30362.5797         0.0000         0.0000       776.2924         -29586.2873       301.4260    -30362.5797    -29586.6093       293.4349            337.9453       337.9453    125000.0000       -84.4914       -84.4914
ENERGY:  471500         0.0000         0.0000         0.0000         0.0000              0.0000    -30370.8854         0.0000         0.0000       764.4435         -29606.4419       296.8252    -30370.8854    -29606.6718       292.8211             40.5202        40.5202    125000.0000        78.0728        78.0728
ENERGY:  472000         0.0000         0.0000         0.0000         0.0000              0.0000    -30356.4195         0.0000         0.0000       759.7703         -29596.6492       295.0107    -30356.4195    -29595.8259       294.2800           -283.5204      -283.5204    125000.0000        59.2192        59.2192
ENERGY:  472500         0.0000         0.0000         0.0000         0.0000              0.0000    -30333.5828         0.0000         0.0000       781.5625         -29552.0203       303.4723    -30333.5828    -29551.6578       295.3933            111.5112       111.5112    125000.0000       -10.9191       -10.9191
ENERGY:  473000         0.0000         0.0000         0.0000         0.0000              0.0000    -30326.9812         0.0000         0.0000       781.0962         -29545.8850       303.2913    -30326.9812    -29547.6446       302.7938            102.1315       102.1315    125000.0000       -31.5591       -31.5591
ENERGY:  473500         0.0000         0.0000         0.0000         0.0000              0.0000    -30309.1165         0.0000         0.0000       755.2391         -29553.8774       293.2512    -30309.1165    -29553.7371       300.3026            109.0239       109.0239    125000.0000        24.1554        24.1554
ENERGY:  474000         0.0000         0.0000         0.0000         0.0000              0.0000    -30367.2678         0.0000         0.0000       795.9567         -29571.3111       309.0614    -30367.2678    -29571.9673       302.8778            160.5942       160.5942    125000.0000         0.1725         0.1725
ENERGY:  474500         0.0000         0.0000         0.0000         0.0000              0.0000    -30333.4857         0.0000         0.0000       742.3795         -29591.1061       288.2580    -30333.4857    -29590.3049       297.1645             76.3488        76.3488    125000.0000        54.2161        54.2161
ENERGY:  475000         0.0000         0.0000         0.0000         0.0000              0.0000    -30362.5654         0.0000         0.0000       784.7060         -29577.8594       304.6929    -30362.5654    -29577.7710       299.3035           -367.9316      -367.9316    125000.0000       -17.3799       -17.3799
ENERGY:  475500         0.0000         0.0000         0.0000         0.0000              0.0000    -30366.0443         0.0000         0.0000       753.1869         -29612.8573       292.4544    -30366.0443    -29612.9612       300.1196            144.9540       144.9540    125000.0000       111.3028       111.3028
ENERGY:  476000         0.0000         0.0000         0.0000         0.0000              0.0000    -30356.3507         0.0000         0.0000       777.9794         -29578.3713       302.0810    -30356.3507    -29578.1312       294.8489            -17.0283       -17.0283    125000.0000       -72.5265       -72.5265
ENERGY:  476500         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.2971         0.0000         0.0000       787.8355         -29557.4615       305.9081    -30345.2971    -29558.5743       300.5143             19.1145        19.1145    125000.0000       -21.1787       -21.1787
ENERGY:  477000         0.0000         0.0000         0.0000         0.0000              0.0000    -30352.8213         0.0000         0.0000       784.9865         -29567.8348       304.8019    -30352.8213    -29566.6740       300.5466           -190.9612      -190.9612    125000.0000       -74.5370       -74.5370
ENERGY:  477500         0.0000         0.0000         0.0000         0.0000              0.0000    -30292.9957         0.0000         0.0000       759.5231         -29533.4727       294.9147    -30292.9957    -29533.9475       306.9174           -350.0126      -350.0126    125000.0000       123.9043       123.9043
ENERGY:  478000         0.0000         0.0000         0.0000         0.0000              0.0000    -30291.0682         0.0000         0.0000       790.5554         -29500.5128       306.9642    -30291.0682    -29501.7344       308.5674            222.7717       222.7717    125000.0000       -33.0394       -33.0394
