ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  408500      1043.8938      5927.3667      3627.9054        45.4280         -30487.1177     -1196.1978         0.0000         0.0000     11539.5801          -9499.1415       327.5783    -21038.7216     -9401.1481       324.5000            343.9764       378.5813    153671.6957      -115.5086      -115.4931
ENERGY:  409000       997.4301      5968.1315      3600.3011        46.6933         -30449.2720     -1151.5583         0.0000         0.0000     11424.8191          -9563.4550       324.3206    -20988.2742     -9467.5045       324.4663            356.9370       383.6540    153671.6957        33.9963        34.3759
ENERGY:  409500      1008.1646      5956.7744      3613.5377        47.2031         -30191.5289     -1436.1849         0.0000         0.0000     11443.3617          -9558.6723       324.8469    -21002.0340     -9459.5758       323.5121            142.6061       161.4961    153671.6957       -82.5693       -82.3016
ENERGY:  410000      1036.0793      6031.4880      3616.5125        41.0221         -30133.9960     -1475.1678         0.0000         0.0000     11236.8304          -9647.2316       318.9841    -20884.0620     -9550.0250       323.1595            246.7483       262.2867    153671.6957      -185.9447      -186.0740
ENERGY:  410500       998.6470      6012.3229      3590.4318        42.7449         -30358.3545     -1280.1167         0.0000         0.0000     11329.5999          -9664.7247       321.6175    -20994.3246     -9567.7063       321.5119             91.9563       114.7302    153671.6957      -204.2988      -204.4481
ENERGY:  411000      1035.6457      5948.0093      3662.2922        42.1924         -30136.2112     -1409.7831         0.0000         0.0000     11213.4597          -9644.3949       318.3206    -20857.8546     -9554.1463       322.3203           -244.5666      -242.7546    153671.6957      -225.6942      -225.6206
ENERGY:  411500      1026.9751      5915.7070      3609.4435        43.8357         -30354.1473     -1299.0096         0.0000         0.0000     11259.2806          -9797.9150       319.6214    -21057.1956     -9706.7929       321.4788           -551.7056      -520.0018    153671.6957      -126.8692      -126.8158
ENERGY:  412000      1045.5085      5894.7166      3600.6711        48.7229         -30283.7379     -1433.1360         0.0000         0.0000     11267.4690          -9859.7858       319.8538    -21127.2548     -9764.9160       320.4710           -627.4631      -620.8544    153671.6957      -174.4686      -174.4355
ENERGY:  412500      1036.3259      6005.4111      3607.8968        38.9759         -30318.3498     -1367.1831         0.0000         0.0000     11172.1538          -9824.7693       317.1481    -20996.9231     -9735.7642       320.7641           -550.9956      -530.7445    153671.6957      -219.9957      -219.8444
ENERGY:  413000      1008.9834      5860.7405      3616.1334        46.2353         -30511.8952     -1258.5303         0.0000         0.0000     11311.1642          -9927.1686       321.0942    -21238.3329     -9828.4393       320.6489           -500.7982      -482.7848    153671.6957      -156.7300      -156.9085
ENERGY:  413500      1025.8462      5879.1288      3652.2671        42.7287         -30417.5798     -1301.0934         0.0000         0.0000     11298.7190          -9819.9834       320.7409    -21118.7024     -9727.8312       319.8349            102.8059       134.3329    153671.6957      -231.8235      -231.7255
ENERGY:  414000      1028.8745      6029.3571      3630.2468        50.0234         -30406.2439     -1258.4502         0.0000         0.0000     11202.1895          -9724.0027       318.0007    -20926.1922     -9635.8314       320.7076            113.7817       134.0773    153671.6957      -164.7329      -164.9538
ENERGY:  414500      1023.9207      5976.0897      3592.3121        59.4852         -30416.9610     -1244.3601         0.0000         0.0000     11287.1163          -9722.3970       320.4115    -21009.5133     -9630.1156       321.6414            -52.2572       -47.5483    153671.6957      -270.3604      -270.4048
ENERGY:  415000      1005.1865      5977.6574      3600.1555        41.4366         -30552.0748     -1197.0009         0.0000         0.0000     11311.0070          -9813.6326       321.0897    -21124.6396     -9717.1244       321.7648            -95.7919       -81.1116    153671.6957      -140.7706      -140.6899
ENERGY:  415500       975.3187      5873.6723      3612.1540        48.5806         -30420.0596     -1322.8609         0.0000         0.0000     11416.2004          -9816.9943       324.0759    -21233.1947     -9717.6708       321.4528            -64.3525       -47.5906    153671.6957      -201.1497      -201.3104
ENERGY:  416000       994.3900      5794.3774      3616.3795        41.2018         -30509.0676     -1264.4453         0.0000         0.0000     11346.2359          -9980.9283       322.0898    -21327.1642     -9881.8642       319.9408           -382.1810      -353.1475    153671.6957      -195.0334      -194.8361
ENERGY:  416500      1042.3511      5847.6828      3624.9036        53.5459         -30438.2587     -1269.5223         0.0000         0.0000     11174.4191          -9964.8785       317.2124    -21139.2976     -9871.4063       318.6168           -821.5887      -804.7128    153671.6957      -180.5277      -180.4804
ENERGY:  417000      1026.0025      5804.8850      3681.7493        45.2861         -30346.2375     -1417.7662         0.0000         0.0000     11263.3470          -9942.7337       319.7368    -21206.0807     -9846.1547       318.4508            -11.8562        -4.0517    153671.6957      -132.7023      -132.7017
ENERGY:  417500       984.4083      5973.6242      3659.2365        41.4730         -30316.5394     -1434.3352         0.0000         0.0000     11295.2049          -9796.9278       320.6411    -21092.1327     -9701.2343       319.2767           -136.1061      -113.4141    153671.6957      -142.4601      -142.6209
ENERGY:  418000       994.7897      5802.1919      3609.7439        51.5177         -30381.0826     -1285.0223         0.0000         0.0000     11179.0608         -10028.8010       317.3441    -21207.8618     -9930.3499       319.2975           -108.9717       -97.4656    153671.6957      -188.9347      -189.3054
ENERGY:  418500      1040.1058      5812.8811      3635.2601        55.1429         -30276.7049     -1432.2541         0.0000         0.0000     11277.4052          -9888.1639       320.1359    -21165.5691     -9791.5356       319.0354           -803.3677      -779.8025    153671.6957       -57.2727       -57.1020
ENERGY:  419000      1033.0784      5853.5865      3603.8321        50.8821         -30387.0233     -1381.6525         0.0000         0.0000     11395.5920          -9831.7047       323.4909    -21227.2967     -9733.9753       319.7410           -153.6084      -156.4093    153671.6957      -271.1702      -271.3214
ENERGY:  419500      1006.7146      5905.0679      3665.7975        43.2976         -30366.0166     -1311.3740         0.0000         0.0000     11289.1500          -9767.3629       320.4693    -21056.5129     -9666.6616       320.4167            -35.3065       -38.2173    153671.6957      -197.5025      -197.4439
ENERGY:  420000      1012.2976      5896.5782      3630.6506        45.0925         -30225.2536     -1379.0340         0.0000         0.0000     11415.7573          -9603.9113       324.0633    -21019.6686     -9508.0785       322.5604           -168.9840      -169.1908    153671.6957       -27.8283       -27.7641
ENERGY:  420500      1058.7439      5946.9758      3627.2372        47.5926         -30290.9439     -1351.6062         0.0000         0.0000     11364.4462          -9597.5544       322.6067    -20962.0006     -9502.2800       323.0132            -76.8975       -67.3489    153671.6957       -78.0686       -78.2512
ENERGY:  421000      1023.1440      6001.6645      3623.9486        47.3104         -30427.3177     -1360.7071         0.0000         0.0000     11323.9338          -9768.0236       321.4567    -21091.9574     -9672.3013       321.4205           -211.6427      -195.3480    153671.6957      -153.8599      -153.7201
ENERGY:  421500      1007.4278      5954.1330      3604.8150        56.4388         -30472.6216     -1317.0761         0.0000         0.0000     11359.3815          -9807.5016       322.4630    -21166.8831     -9715.9360       320.5315             41.9537        60.9801    153671.6957       -14.4789       -14.2497
ENERGY:  422000      1030.7944      6002.4815      3589.3831        46.5279         -30414.4980     -1299.8074         0.0000         0.0000     11290.9964          -9754.1221       320.5217    -21045.1184     -9658.9471       320.9317            116.0273       125.5767    153671.6957      -259.9339      -259.8974
ENERGY:  422500      1018.0795      6021.0256      3585.4332        44.7084         -30450.5307     -1258.0831         0.0000         0.0000     11259.2984          -9780.0686       319.6219    -21039.3670     -9683.3811       321.7132            -97.2243       -84.7961    153671.6957      -156.6349      -156.6638
ENERGY:  423000      1037.3482      5909.7829      3558.7855        42.4913         -30315.9840     -1380.3629         0.0000         0.0000     11323.1203          -9824.8188       321.4336    -21147.9391     -9722.5994       320.5427           -142.8151      -135.1087    153671.6957       -84.5272       -84.4575
ENERGY:  423500      1065.1394      5842.0903      3542.7417        45.4571         -30363.2016     -1300.1981         0.0000         0.0000     11388.8058          -9779.1654       323.2982    -21167.9712     -9682.7182       321.9261             43.5986        62.3068    153671.6957      -279.9372      -279.9956
ENERGY:  424000      1040.3987      5995.0712      3528.8753        44.2371         -30470.5893     -1266.1421         0.0000         0.0000     11419.0929          -9709.0562       324.1580    -21128.1492     -9611.9625       322.9231            310.5203       324.2998    153671.6957       -72.5940       -72.8844
ENERGY:  424500      1012.2404      5961.8491      3567.8538        50.2606         -30367.3528     -1304.6192         0.0000         0.0000     11474.0758          -9605.6923       325.7188    -21079.7681     -9502.5385       322.6356             14.0957        17.7359    153671.6957      -187.7287      -187.8861
ENERGY:  425000       976.1333      5983.0562      3602.9522        46.3671         -30414.9750     -1355.2516         0.0000         0.0000     11360.1579          -9801.5599       322.4850    -21161.7179     -9704.2913       323.4541            -77.1330       -69.3655    153671.6957      -107.2571      -107.3851
ENERGY:  425500      1014.3164      5926.3748      3609.9755        43.5194         -30275.9095     -1327.3231         0.0000         0.0000     11328.5974          -9680.4491       321.5891    -21009.0465     -9583.8987       321.6471           -413.3834      -403.0498    153671.6957      -173.8786      -173.7983
ENERGY:  426000      1028.7401      6028.6493      3587.0577        39.5697         -30339.8021     -1358.7836         0.0000         0.0000     11439.5747          -9574.9943       324.7394    -21014.5690     -9482.2384       324.7306           -116.6770      -118.2524    153671.6957      -256.2782      -256.1443
ENERGY:  426500      1061.2426      5953.5482      3615.9297        44.0786         -30379.9301     -1275.0204         0.0000         0.0000     11356.3934          -9623.7580       322.3781    -20980.1514     -9529.6045       323.1360           -305.5108      -291.8568    153671.6957      -132.0880      -132.1215
ENERGY:  427000      1014.6637      5904.7595      3609.8021        39.5750         -30378.3048     -1283.0772         0.0000         0.0000     11373.7071          -9718.8746       322.8696    -21092.5816     -9615.7949       321.9666           -112.4579       -99.0650    153671.6957      -121.0057      -121.1415
ENERGY:  427500      1023.2969      5907.6404      3566.4485        43.8901         -30268.2724     -1394.5893         0.0000         0.0000     11536.8937          -9584.6922       327.5021    -21121.5858     -9489.1009       323.7203           -251.9419      -244.6293    153671.6957      -209.4361      -209.5544
ENERGY:  428000       998.1426      5988.2260      3567.5774        45.9619         -30280.7278     -1299.9334         0.0000         0.0000     11399.3402          -9581.4130       323.5973    -20980.7533     -9486.4304       324.0365           -225.1316      -234.2342    153671.6957      -136.9472      -137.1050
ENERGY:  428500      1049.6923      6008.5094      3558.5532        39.8930         -30300.4499     -1315.6097         0.0000         0.0000     11307.4005          -9652.0112       320.9874    -20959.4117     -9552.8123       322.9847           -227.2002      -201.0457    153671.6957      -145.9627      -145.9455
ENERGY:  429000       997.3344      5936.9803      3608.8319        56.3634         -30291.5482     -1302.0894         0.0000         0.0000     11318.2448          -9675.8828       321.2952    -20994.1277     -9581.3469       323.0233           -195.4010      -175.6034    153671.6957      -160.9321      -161.0485
ENERGY:  429500      1053.8352      6017.8356      3570.0498        51.5279         -30269.8519     -1354.9525         0.0000         0.0000     11306.5589          -9624.9970       320.9635    -20931.5559     -9530.4501       322.7092           -832.7543      -800.4169    153671.6957       -59.5475       -59.3951
ENERGY:  430000      1070.3376      5928.1465      3605.1837        43.8258         -30383.9231     -1288.6496         0.0000         0.0000     11484.5297          -9540.5494       326.0156    -21025.0792     -9437.7911       323.4261           -156.9792      -164.3567    153671.6957       -85.8560       -86.0798
ENERGY:  430500      1046.4181      5934.7613      3593.9026        52.8865         -30276.3642     -1378.8953         0.0000         0.0000     11345.5443          -9681.7467       322.0702    -21027.2910     -9584.6695       323.9983           -594.8055      -581.1128    153671.6957      -210.3774      -210.4239
ENERGY:  431000      1035.6632      5969.1839      3565.7485        49.7517         -30298.1521     -1399.7750         0.0000         0.0000     11268.8515          -9808.7281       319.8930    -21077.5797     -9712.7145       321.7923           -353.9112      -319.8385    153671.6957      -241.3471      -241.4651
ENERGY:  431500       992.5901      5883.7306      3637.4127        39.2952         -30429.5211     -1334.5985         0.0000         0.0000     11429.2778          -9781.8132       324.4471    -21211.0910     -9684.0368       320.7102            -84.9173       -56.9637    153671.6957       -63.6742       -63.5879
ENERGY:  432000       994.8670      5881.3027      3588.2691        44.9644         -30331.8754     -1333.2089         0.0000         0.0000     11314.6286          -9841.0525       321.1925    -21155.6810     -9741.3177       321.3872            771.5871       787.7189    153671.6957      -116.0127      -115.8226
ENERGY:  432500      1016.8078      5922.0009      3612.0458        40.6596         -30405.6559     -1360.2728         0.0000         0.0000     11360.2497          -9814.1650       322.4876    -21174.4147     -9718.6160       320.2186            -15.5412       -30.8498    153671.6957       -24.5760       -24.4708
ENERGY:  433000       999.1481      5860.4495      3566.8309        44.8595         -30222.8951     -1400.0111         0.0000         0.0000     11195.2102          -9956.4079       317.8026    -21151.6181     -9860.1797       319.6377            -62.9987       -37.7452    153671.6957      -193.0842      -193.2814
ENERGY:  433500      1032.0979      5834.7752      3597.4945        38.6863         -30285.6157     -1373.6005         0.0000         0.0000     11232.4856          -9923.6768       318.8607    -21156.1624     -9837.4214       319.7847           -729.7356      -691.8675    153671.6957       -75.0769       -75.0763
ENERGY:  434000      1035.1883      5934.8191      3544.3639        42.3931         -30285.0893     -1398.1356         0.0000         0.0000     11311.2725          -9815.1879       321.0973    -21126.4604     -9719.1668       320.5219           -373.6529      -350.0642    153671.6957       -99.5108       -99.7649
ENERGY:  434500      1029.6426      5923.6752      3528.5693        44.8392         -30377.9678     -1301.4352         0.0000         0.0000     11313.6550          -9839.0216       321.1649    -21152.6767     -9742.1371       321.9442             84.4161       115.0083    153671.6957       -82.7203       -82.4523
ENERGY:  435000      1015.8160      5953.1752      3556.0525        40.2744         -30532.3533     -1193.5518         0.0000         0.0000     11360.6676          -9799.9194       322.4995    -21160.5870     -9705.2806       320.9081            323.4333       336.7367    153671.6957       125.1682       125.0658
ENERGY:  435500       986.1479      6003.1200      3580.9232        43.3460         -30481.9057     -1206.7847         0.0000         0.0000     11385.0553          -9690.0979       323.1918    -21075.1533     -9594.9224       322.1019            423.4529       461.1059    153671.6957       -99.7888       -99.8195
ENERGY:  436000      1027.3244      5998.6411      3614.0397        50.0306         -30240.8335     -1392.7458         0.0000         0.0000     11335.1112          -9608.4323       321.7740    -20943.5435     -9510.9081       322.8026            243.9374       256.1414    153671.6957       -62.5720       -62.5715
ENERGY:  436500      1077.8432      5937.3742      3588.3780        37.2765         -30296.0477     -1369.6207         0.0000         0.0000     11360.2732          -9664.5234       322.4883    -21024.7966     -9565.8134       322.6264           -218.9272      -187.8642    153671.6957       -37.1328       -37.3571
ENERGY:  437000      1021.7760      6013.8128      3634.9679        54.9736         -30272.7711     -1378.9342         0.0000         0.0000     11365.7207          -9560.4543       322.6429    -20926.1750     -9465.7999       323.1448           -224.2079      -212.7701    153671.6957      -149.4696      -149.5690
ENERGY:  437500      1075.7346      6018.5043      3631.8238        47.0924         -30494.9545     -1194.7379         0.0000         0.0000     11347.4582          -9569.0791       322.1245    -20916.5373     -9471.8864       324.8368            202.9013       210.2688    153671.6957       -24.6833       -24.5395
ENERGY:  438000      1076.5262      6007.8965      3595.7434        45.2186         -30425.6925     -1259.7838         0.0000         0.0000     11284.2802          -9675.8114       320.3310    -20960.0916     -9580.2258       324.1078           -321.3749      -314.6470    153671.6957       -47.0327       -47.0814
ENERGY:  438500      1028.7654      5879.7614      3608.9798        50.4588         -30352.0388     -1276.8844         0.0000         0.0000     11532.8892          -9528.0686       327.3884    -21060.9578     -9427.9115       323.4046           -428.4217      -413.5929    153671.6957      -199.4415      -199.6156
ENERGY:  439000       973.6571      6016.3853      3611.3711        46.4929         -30425.8432     -1268.6065         0.0000         0.0000     11468.8391          -9577.7043       325.5702    -21046.5433     -9481.9933       324.0069             -2.3215        12.0099    153671.6957      -113.1315      -113.1866
ENERGY:  439500       996.2550      6033.1945      3608.5035        43.1939         -30223.5541     -1416.6288         0.0000         0.0000     11293.8158          -9665.2201       320.6017    -20959.0359     -9569.3831       323.4319           -378.8915      -372.2803    153671.6957      -193.9463      -194.1304
ENERGY:  440000      1001.4707      5977.0453      3605.1425        49.3486         -30235.7775     -1368.8149         0.0000         0.0000     11396.6673          -9574.9180       323.5214    -20971.5853     -9475.7817       324.0602            208.7321       238.8459    153671.6957      -126.3872      -126.3397
ENERGY:  440500      1019.7548      6001.0737      3564.7160        52.0705         -30412.6348     -1347.9262         0.0000         0.0000     11451.3116          -9671.6343       325.0726    -21122.9459     -9576.8055       324.0175           -514.3259      -483.0393    153671.6957      -170.2046      -170.2501
ENERGY:  441000       995.8778      6001.1450      3638.2528        48.1782         -30391.1612     -1310.3762         0.0000         0.0000     11462.1159          -9555.9677       325.3793    -21018.0835     -9457.7213       323.4650           -180.8990      -154.3909    153671.6957      -253.7078      -253.6880
ENERGY:  441500       992.7501      6009.6587      3573.8755        46.6469         -30339.9531     -1305.5699         0.0000         0.0000     11482.8863          -9539.7056       325.9689    -21022.5918     -9441.5743       323.8188            -81.1892       -75.2381    153671.6957      -195.8367      -195.9501
ENERGY:  442000      1047.9490      5904.8318      3584.7735        41.6619         -30365.3562     -1325.4855         0.0000         0.0000     11562.3107          -9549.3146       328.2236    -21111.6254     -9448.2773       323.7870              5.7590        22.9451    153671.6957      -149.3989      -149.3104
ENERGY:  442500      1026.4092      5964.2439      3591.0353        48.5616         -30304.2946     -1298.8859         0.0000         0.0000     11458.1287          -9514.8018       325.2661    -20972.9305     -9416.4886       323.9065             39.0126        57.8506    153671.6957      -127.8492      -127.5513
ENERGY:  443000       996.3346      5933.7958      3604.8167        49.0594         -30196.2868     -1418.2381         0.0000         0.0000     11235.6715          -9794.8468       318.9512    -21030.5183     -9699.7455       322.5590             71.8643        67.9187    153671.6957      -175.0813      -175.1342
ENERGY:  443500       996.9130      5975.4239      3599.5243        36.1312         -30297.5915     -1305.7161         0.0000         0.0000     11212.2192          -9783.0962       318.2854    -20995.3153     -9685.8377       320.7670             27.0972        19.0854    153671.6957      -152.2892      -152.1509
ENERGY:  444000      1013.9056      5929.9366      3593.6562        46.2865         -30303.0982     -1443.1141         0.0000         0.0000     11250.2848          -9912.1427       319.3660    -21162.4274     -9813.3049       320.1185             46.9775        42.2668    153671.6957      -206.7374      -206.6419
ENERGY:  444500      1017.4712      5968.8018      3627.7568        54.9638         -30388.5248     -1374.4746         0.0000         0.0000     11319.0912          -9774.9147       321.3192    -21094.0059     -9671.7874       320.5034           -627.2916      -638.4920    153671.6957      -123.0705      -123.0225
ENERGY:  445000       994.6875      5953.7946      3600.2866        43.3871         -30554.5188     -1203.6326         0.0000         0.0000     11256.5655          -9909.4301       319.5443    -21165.9956     -9812.5281       319.7333            -98.2921       -85.9796    153671.6957      -334.0351      -333.9841
ENERGY:  445500       985.9959      6057.4782      3603.8962        44.5127         -30438.4098     -1389.5959         0.0000         0.0000     11455.2472          -9680.8754       325.1843    -21136.1226     -9580.8135       320.1685           -144.1014      -116.6731    153671.6957       -43.9265       -44.1296
ENERGY:  446000      1030.0274      5984.3994      3622.4313        45.7814         -30179.7209     -1418.9160         0.0000         0.0000     11342.9792          -9573.0182       321.9973    -20915.9974     -9483.8835       323.4784            -91.3748       -56.9743    153671.6957       -90.3014       -90.4027
ENERGY:  446500      1045.1101      6106.2230      3577.7297        45.2187         -30316.0158     -1272.7627         0.0000         0.0000     11411.6266          -9402.8702       323.9461    -20814.4969     -9305.3848       324.5388           -411.7187      -410.0322    153671.6957        41.5821        41.8150
ENERGY:  447000       989.3835      5945.6801      3647.4126        48.9624         -30358.2978     -1205.3163         0.0000         0.0000     11393.6396          -9538.5360       323.4355    -20932.1756     -9438.7958       324.1055            526.8807       530.6869    153671.6957       -74.5508       -74.5653
ENERGY:  447500       995.4872      5965.4608      3590.9955        50.9761         -30192.1081     -1427.2422         0.0000         0.0000     11429.0967          -9587.3338       324.4420    -21016.4306     -9491.9844       323.0237            -38.4420        -8.9829    153671.6957       -63.1330       -62.8718
ENERGY:  448000      1045.8570      5950.4817      3610.3841        41.6361         -30435.1041     -1270.0139         0.0000         0.0000     11394.1874          -9662.5717       323.4510    -21056.7591     -9559.5508       323.3580           -559.8362      -552.6578    153671.6957        -1.2703        -1.1403
ENERGY:  448500      1023.8558      5938.0208      3560.4624        39.9196         -30382.5769     -1274.4632         0.0000         0.0000     11367.3192          -9727.4622       322.6883    -21094.7814     -9634.8039       322.2444           -158.8539      -133.3869    153671.6957       -74.3116       -74.0775
ENERGY:  449000      1028.9522      5879.0400      3557.1796        45.6020         -30280.4226     -1317.2356         0.0000         0.0000     11336.5812          -9750.3031       321.8157    -21086.8843     -9652.0514       322.3029           -594.5261      -568.3125    153671.6957       -35.5821       -35.8763
ENERGY:  449500      1011.2758      5846.9778      3568.4080        47.7777         -30264.5145     -1364.2732         0.0000         0.0000     11299.2801          -9855.0684       320.7568    -21154.3485     -9761.5433       320.7500           -257.7504      -228.5418    153671.6957      -103.9147      -103.8661
ENERGY:  450000       982.9415      5850.8834      3557.9130        43.7673         -30421.6287     -1255.8164         0.0000         0.0000     11283.9039          -9958.0361       320.3203    -21241.9400     -9866.3663       319.4810             67.6328        92.5535    153671.6957      -150.1163      -150.1794
ENERGY:  450500      1009.9220      5846.6571      3593.7976        43.7859         -30476.5347     -1360.2850         0.0000         0.0000     11267.0838         -10075.5734       319.8429    -21342.6572     -9981.4633       318.3793            128.0740       151.7922    153671.6957      -143.4159      -143.4878
ENERGY:  451000      1001.4567      5859.8014      3571.1307        38.0339         -30591.2670     -1162.2047         0.0000         0.0000     11116.0135         -10167.0354       315.5544    -21283.0490    -10072.8896       317.2813            195.3694       228.3378    153671.6957      -113.8606      -113.6962
ENERGY:  451500       976.9794      5892.3485      3604.5705        49.0122         -30700.3360     -1122.6591         0.0000         0.0000     11216.8930         -10083.1914       318.4181    -21300.0844     -9989.8249       317.2126             93.5208       100.1067    153671.6957       -96.4337       -96.3127
ENERGY:  452000      1013.8495      5955.3616      3596.0683        43.0693         -30556.3821     -1319.9822         0.0000         0.0000     11304.3146          -9963.7010       320.8997    -21268.0156     -9860.7948       318.4159            -74.1596       -49.2819    153671.6957      -124.7467      -124.9655
ENERGY:  452500       984.2219      5913.4756      3578.6874        42.7001         -30452.0809     -1339.4178         0.0000         0.0000     11264.2240         -10008.1897       319.7617    -21272.4137     -9912.1253       319.5022           -201.1956      -183.1000    153671.6957      -137.7293      -137.5677
ENERGY:  453000       994.5523      5898.8059      3609.1784        39.1353         -30331.1585     -1374.5754         0.0000         0.0000     11238.2966          -9925.7654       319.0257    -21164.0620     -9824.8416       318.5713           -410.3466      -395.2359    153671.6957      -179.0472      -179.2604
ENERGY:  453500      1056.4373      5924.8165      3580.2348        53.6204         -30212.4656     -1384.2839         0.0000         0.0000     11220.2526          -9761.3879       318.5135    -20981.6405     -9667.6556       319.6883           -793.8038      -783.4053    153671.6957      -188.1084      -187.9185
ENERGY:  454000      1018.7641      5994.6717      3558.7757        44.4795         -30251.0956     -1363.6640         0.0000         0.0000     11294.2438          -9703.8247       320.6139    -20998.0686     -9609.3335       321.7900            -47.0111       -34.2934    153671.6957      -134.0285      -133.6459
ENERGY:  454500      1028.7171      5946.2126      3589.8948        46.1987         -30124.0804     -1475.4031         0.0000         0.0000     11324.2188          -9664.2416       321.4648    -20988.4603     -9573.2797       322.2082            170.8824       176.8745    153671.6957      -205.5325      -205.3493
ENERGY:  455000      1049.6833      5955.9577      3567.2440        39.6644         -30141.5088     -1423.2939         0.0000         0.0000     11284.3044          -9667.9489       320.3317    -20952.2533     -9572.8460       322.3659           -323.3456      -296.0177    153671.6957      -248.5216      -248.4349
ENERGY:  455500      1009.5516      5912.7638      3601.2602        41.1042         -30302.0231     -1370.6141         0.0000         0.0000     11451.1079          -9656.8495       325.0668    -21107.9574     -9558.7853       321.6989            174.5991       177.4479    153671.6957      -199.4585      -199.5192
ENERGY:  456000      1021.2115      6004.7250      3574.9412        38.2610         -30377.5259     -1388.3212         0.0000         0.0000     11438.2132          -9688.4951       324.7008    -21126.7083     -9586.8389       323.1188           -750.7860      -758.5967    153671.6957      -208.6655      -208.8371
ENERGY:  456500       999.5443      5983.8750      3588.4785        46.5465         -30340.7417     -1330.2250         0.0000         0.0000     11306.4196          -9746.1028       320.9595    -21052.5224     -9645.7079       321.1741            -54.0649       -23.2745    153671.6957      -206.3477      -206.1182
ENERGY:  457000      1002.1777      5953.7464      3615.1694        39.7647         -30238.7573     -1340.8658         0.0000         0.0000     11244.2190          -9724.5458       319.1938    -20968.7648     -9630.2254       322.4479           -180.5796      -164.2623    153671.6957       -31.0123       -31.0142
ENERGY:  457500      1060.4193      5914.9970      3542.5544        38.6953         -30466.2033     -1208.1911         0.0000         0.0000     11348.6799          -9769.0485       322.1592    -21117.7284     -9670.0410       322.3910            452.9931       480.9714    153671.6957         0.6320         0.8372
ENERGY:  458000      1008.5067      5957.3465      3588.4548        38.3614         -30206.8714     -1376.7331         0.0000         0.0000     11377.9990          -9612.9361       322.9915    -20990.9351     -9522.4097       322.2891           -401.0597      -408.7088    153671.6957       -86.3390       -86.3597
ENERGY:  458500      1011.4325      6018.4586      3615.8256        46.4960         -30335.7681     -1367.6191         0.0000         0.0000     11225.9174          -9785.2569       318.6743    -21011.1744     -9692.7299       321.8891           -590.2627      -581.6069    153671.6957      -158.5402      -158.4516
ENERGY:  459000      1048.0533      5973.7845      3586.2251        48.8830         -30326.4376     -1366.3200         0.0000         0.0000     11337.7194          -9698.0922       321.8480    -21035.8117     -9603.4236       322.5387            -56.1489       -34.4408    153671.6957      -151.2029      -150.9735
ENERGY:  459500       997.5469      6054.9819      3571.6258        39.2226         -30438.4026     -1243.3079         0.0000         0.0000     11268.2586          -9750.0748       319.8762    -21018.3334     -9657.7895       321.2160            308.8908       346.8254    153671.6957      -166.4509      -166.9027
ENERGY:  460000       992.7091      5912.3326      3595.0769        37.9712         -30167.7537     -1457.4553         0.0000         0.0000     11300.6210          -9786.4982       320.7949    -21087.1191     -9687.4907       320.5200           -191.6503      -167.7675    153671.6957      -203.1534      -203.0376
ENERGY:  460500      1010.0197      5959.1348      3631.1807        46.5403         -30432.1034     -1300.0682         0.0000         0.0000     11484.9797          -9600.3164       326.0284    -21085.2961     -9501.4046       322.0682            -88.8707       -80.5095    153671.6957      -107.6413      -107.6242
ENERGY:  461000      1023.9677      6027.0021      3607.6447        41.5920         -30328.2474     -1248.2795         0.0000         0.0000     11250.8348          -9625.4855       319.3816    -20876.3203     -9527.0522       323.3704           -379.9767      -350.8007    153671.6957      -121.0166      -121.0727
ENERGY:  461500       973.4782      6079.6553      3546.5212        51.0138         -30334.8415     -1301.2154         0.0000         0.0000     11257.6498          -9727.7387       319.5751    -20985.3885     -9633.9638       322.5308            128.3808       155.0717    153671.6957      -120.4839      -120.7525
ENERGY:  462000       996.0059      6019.2243      3554.5990        43.5122         -30454.9944     -1235.9115         0.0000         0.0000     11239.5945          -9837.9700       319.0625    -21077.5645     -9740.7204       320.3675           -149.4332      -126.9794    153671.6957      -152.4306      -152.0960
ENERGY:  462500      1048.8157      6052.2980      3572.6654        42.3956         -30247.9991     -1482.5560         0.0000         0.0000     11259.2738          -9755.1066       319.6212    -21014.3804     -9658.8648       320.4757           -740.7479      -712.0561    153671.6957      -375.8597      -375.4910
ENERGY:  463000      1025.7573      6023.2257      3582.1586        39.5547         -30524.1165     -1267.4728         0.0000         0.0000     11424.1280          -9696.7649       324.3009    -21120.8929     -9596.4137       321.9284              4.5833        -5.2451    153671.6957      -155.6778      -155.9191
ENERGY:  463500      1022.8344      5833.7814      3608.4550        50.3610         -30317.5807     -1313.0158         0.0000         0.0000     11448.5805          -9666.5841       324.9951    -21115.1647     -9565.8246       322.6008           -233.3903      -236.9466    153671.6957      -186.7318      -186.7583
ENERGY:  464000      1043.7969      5878.3820      3622.5903        45.2163         -30372.6094     -1258.9502         0.0000         0.0000     11353.3043          -9688.2698       322.2904    -21041.5741     -9592.6837       322.3814            705.0290       720.7183    153671.6957       -55.6215       -55.9130
